N,E [H]
1,-107.49947858210629
2,-107.50012106313918
3,-107.50497206417865
4,-107.50567062436012
5,-107.50726076752974
6,-107.50834738978782
7,-107.50960184047841
8,-107.50965895053994
9,-107.51098116163637
10,-107.51434693419928
11,-107.51436992796458
12,-107.51460555442759
13,-107.51539893663652
14,-107.51574381196875
15,-107.53115958076242
16,-107.53123207791012
17,-107.53214924241006
18,-107.53471663925666
19,-107.53473907354972
20,-107.5393952274112
21,-107.53971118257823
22,-107.53971403344758
23,-107.54105115764064
24,-107.54117414238215
25,-107.5412031411183
26,-107.54511060386011
27,-107.5475433455647
28,-107.54813040535335
29,-107.54815158260452
30,-107.55034791245956
31,-107.55150091941428
32,-107.55415288594926
33,-107.55516188642848
34,-107.55547333360511
35,-107.55551251542303
36,-107.55664906247293
37,-107.55745981468566
38,-107.56038381207844
39,-107.56040181749653
40,-107.56226676230165
41,-107.56448309046313
42,-107.56462181161923
43,-107.56627663487261
44,-107.56910703126981
45,-107.56915279338467
46,-107.5692040342512
47,-107.57296621657218
48,-107.5732288212659
49,-107.57343538915929
50,-107.5737503957661
51,-107.57459609693282
52,-107.57609644332365
53,-107.5770882322097
54,-107.57735178590806
55,-107.57739454350438
56,-107.57824335066194
57,-107.57834429844573
58,-107.57923055208286
59,-107.57933771800401
60,-107.57937405163894
61,-107.57941756017881
62,-107.57942140975487
63,-107.57944279597672
64,-107.57945014657987
65,-107.57945865483053
66,-107.5794642619058
67,-107.57951854860356
68,-107.57960913923088
69,-107.57976106382455
70,-107.58041660177852
71,-107.5807598909229
72,-107.58156136640082
73,-107.58156779300619
74,-107.58527217835007
75,-107.58534037861226
76,-107.58708337805022
77,-107.58721410286704
78,-107.58721424986285
79,-107.58725078356211
80,-107.58755255365746
81,-107.58928959928768
82,-107.59063618081366
83,-107.59356533152943
84,-107.5947634247319
85,-107.59615791326564
86,-107.5961952502412
87,-107.59648828645183
88,-107.59650705914811
89,-107.59681477289978
90,-107.59690350188873
91,-107.59691805323197
92,-107.59980691434988
93,-107.59982462836487
94,-107.6002389996633
95,-107.60128498783367
96,-107.6012954223202
97,-107.60132302585937
98,-107.60153067808605
99,-107.6015387144288
100,-107.60184204980287
101,-107.60216565437457
