N,E [H]
1,-143.0489601374877
2,-143.04983096062878
3,-143.05085395950786
4,-143.05188746603696
5,-143.05234591069427
6,-143.0532767673567
7,-143.05333201007434
8,-143.05334392574164
9,-143.0541209803017
10,-143.05441583121384
11,-143.05451429655406
12,-143.05452005515076
13,-143.05459106900457
14,-143.05464486306343
15,-143.05471144861235
16,-143.0547189258708
17,-143.05472629563866
18,-143.0547953925856
19,-143.05485194717014
20,-143.0552875984634
21,-143.05534240240698
22,-143.0557712450864
23,-143.05577260458517
24,-143.05580785688852
25,-143.0559432880276
26,-143.0559439804293
27,-143.0561784544724
28,-143.05623380039165
29,-143.056237917988
30,-143.05640734108974
31,-143.05669168724015
32,-143.05783767428358
33,-143.05787003239504
34,-143.0578714333302
35,-143.05804599636113
36,-143.05810008028726
37,-143.05815483487478
38,-143.05818351284995
39,-143.0581995239889
40,-143.05824794931272
41,-143.05841216151245
42,-143.05897949522176
43,-143.0595524173152
44,-143.05961497181457
45,-143.05970091179964
46,-143.0599000159709
47,-143.05991194429103
48,-143.05991419233183
49,-143.06098879500226
50,-143.0610081681868
51,-143.06100841178338
52,-143.06563154223937
53,-143.0657258692358
54,-143.06573590246597
55,-143.0657940845148
56,-143.06586057525348
57,-143.06592643146172
58,-143.06597217279554
59,-143.06666523899187
60,-143.0667313967585
61,-143.06716666389642
62,-143.06717933889334
63,-143.06749804578595
64,-143.06751944306183
65,-143.06752814196008
66,-143.06754037895837
67,-143.06760850938628
68,-143.0677111764152
69,-143.0677116246409
70,-143.06773075037776
71,-143.06779153787025
72,-143.06782235572862
73,-143.06793859305282
74,-143.0679738457569
75,-143.0696202365691
76,-143.06992925873746
77,-143.07001024815565
78,-143.0701198007281
79,-143.07014864035744
80,-143.0701546845929
81,-143.0701831412018
82,-143.07019447882416
83,-143.07029107385256
84,-143.0705490725176
85,-143.07058704112592
86,-143.07093514899324
87,-143.07094494870012
88,-143.07100948546434
89,-143.07111614554233
90,-143.07137215627105
91,-143.07141301050137
92,-143.07141715358213
93,-143.07151212812312
94,-143.07156159061176
95,-143.07157103697048
96,-143.07158744071359
97,-143.07169617379225
98,-143.0718518667056
99,-143.07226424703873
100,-143.0722837656228
101,-143.07239422743257
