N,E [H]
1,-15.401210523251972
2,-15.422768327726683
3,-15.423173309321113
4,-15.424586622006315
5,-15.425813583380597
6,-15.426306799022099
7,-15.426638332366812
8,-15.426878786487123
9,-15.430774112670171
10,-15.430997104940387
11,-15.431672899430868
12,-15.432301630117234
13,-15.432897246567775
14,-15.434045606881819
15,-15.434738636108642
16,-15.435008531708805
17,-15.439919069631838
18,-15.441783477324105
19,-15.443779052245931
20,-15.444282918328579
21,-15.44488819805647
22,-15.450727172512575
23,-15.450735142133617
24,-15.451058905838089
25,-15.45122952132924
26,-15.453696005074843
27,-15.45371634231971
28,-15.456003348655637
29,-15.456545027017224
30,-15.457221813872252
31,-15.457980939365893
32,-15.460119298884994
33,-15.4601789171814
34,-15.461672078160827
35,-15.461827386035383
36,-15.461913052093912
37,-15.46205604505217
38,-15.462714430326143
39,-15.463670428877304
40,-15.46375027198195
41,-15.464491695821968
42,-15.46509988095787
43,-15.465142575325503
44,-15.465297845348816
45,-15.465357588215243
46,-15.465748462583907
47,-15.465934820579212
48,-15.465946290215534
49,-15.465978099941072
50,-15.467941468504787
51,-15.468047154035785
52,-15.468208763134749
53,-15.468365967978304
54,-15.4684283836931
55,-15.469143276713847
56,-15.469670364234505
57,-15.469817591428454
58,-15.470096992490932
59,-15.470110160303918
60,-15.470117612136022
61,-15.470786926717684
62,-15.470855989851174
63,-15.470998471768043
64,-15.471098220381498
65,-15.471263407622457
66,-15.47131397824908
67,-15.471625280909159
68,-15.47190405912495
69,-15.471954163152445
70,-15.47198837904842
71,-15.472478391213858
72,-15.472664503862998
73,-15.47328491880714
74,-15.473366235809305
75,-15.473389388863204
76,-15.473416350547796
77,-15.47365735145494
78,-15.473659040860442
79,-15.473769753648357
80,-15.473854653643988
81,-15.473873639054542
82,-15.473978577303523
83,-15.474142892809361
84,-15.474202484865117
85,-15.47436990079229
86,-15.474948437012603
87,-15.475107479759238
88,-15.47515955492836
89,-15.475164864263375
90,-15.475380672215753
91,-15.475659576252497
92,-15.47577678594617
93,-15.47578323526148
94,-15.475833476363555
95,-15.475925940511043
96,-15.476075547907566
97,-15.47607755737815
98,-15.476410005595957
99,-15.476554162892464
100,-15.476554172567411
101,-15.476561085051637
