N,E [H]
1,-15.54977620096364
2,-15.55277965345502
3,-15.554569486489472
4,-15.554940313109054
5,-15.55590987607319
6,-15.556808934360971
7,-15.557170378838956
8,-15.557174889983937
9,-15.557535046253859
10,-15.56009150774089
11,-15.56193901039545
12,-15.562255972554537
13,-15.562555382666666
14,-15.562722644067547
15,-15.563170175286897
16,-15.563637989943881
17,-15.563658492040467
18,-15.563911315163423
19,-15.564142134554931
20,-15.564315565827219
21,-15.564447880060193
22,-15.56453421742017
23,-15.564534550309844
24,-15.564906305023085
25,-15.564991478880053
26,-15.56513969653026
27,-15.567100732286024
28,-15.567579361309578
29,-15.567686287717217
30,-15.568226307990061
31,-15.569245605980711
32,-15.569388979292928
33,-15.569764624737214
34,-15.569902998942906
35,-15.569968095373344
36,-15.569974513093099
37,-15.569993747753658
38,-15.570059211231511
39,-15.571474445106697
40,-15.572141655463433
41,-15.572245948614876
42,-15.572273428249119
43,-15.573194950185858
44,-15.573219255925245
45,-15.573275973492699
46,-15.573339507915014
47,-15.57352532073554
48,-15.573614980360556
49,-15.573655722577852
50,-15.57365837683872
51,-15.573666960381823
52,-15.573976186545739
53,-15.574326024185185
54,-15.574350670195612
55,-15.57562265297005
56,-15.575838187740388
57,-15.57584134158995
58,-15.575988422303064
59,-15.57619098361881
60,-15.577079655824987
61,-15.577096417718375
62,-15.577287278124203
63,-15.577352497790436
64,-15.577572912977326
65,-15.57774884425866
66,-15.5778187972747
67,-15.577888899574779
68,-15.577968278260895
69,-15.578232095499116
70,-15.578267253986088
71,-15.578445383719606
72,-15.578459742750432
73,-15.578473627381268
74,-15.578537786990925
75,-15.578608436003123
76,-15.578834517610176
77,-15.578834707279947
78,-15.578880362800149
79,-15.578964925848279
80,-15.579272944646185
81,-15.579276025184276
82,-15.579288100948915
83,-15.579308469401534
84,-15.579331016917049
85,-15.579344234307312
86,-15.57961281773852
87,-15.57964081740056
88,-15.579694333188066
89,-15.579968092388835
90,-15.58003113451159
91,-15.580033870481214
92,-15.580039643549425
93,-15.58031417552206
94,-15.580362044128718
95,-15.580737137611642
96,-15.580747570430022
97,-15.580768115681716
98,-15.580826616397049
99,-15.58082968216606
100,-15.580896181991065
101,-15.580974261825197
