N,E [H]
1,-107.48482079551198
2,-107.49483733200698
3,-107.49488469992458
4,-107.49751819959245
5,-107.49766430769853
6,-107.50548762524758
7,-107.50572733651661
8,-107.50604038428708
9,-107.50905789670449
10,-107.51218982221562
11,-107.51351585050175
12,-107.51397236478287
13,-107.51472174460649
14,-107.5147234273872
15,-107.51473416735017
16,-107.51652439275057
17,-107.51963438135017
18,-107.519635060172
19,-107.51999838562682
20,-107.5200183826266
21,-107.52004866250797
22,-107.52323822740142
23,-107.52331092852077
24,-107.52337339712187
25,-107.52352182365756
26,-107.52392600821825
27,-107.52443589905569
28,-107.5244407512975
29,-107.52790073526072
30,-107.52821939969215
31,-107.52856446058424
32,-107.52873491435588
33,-107.52907515616788
34,-107.5291260740563
35,-107.529173611126
36,-107.52984403331921
37,-107.53004132967023
38,-107.53033409612583
39,-107.53078570267085
40,-107.5307941121147
41,-107.53086840602832
42,-107.53093782801764
43,-107.53098751389695
44,-107.53098964227934
45,-107.53302827996058
46,-107.53640148835333
47,-107.536451616221
48,-107.53691517667224
49,-107.53692150330025
50,-107.53718530672766
51,-107.53843101255343
52,-107.54047621050962
53,-107.54185316958414
54,-107.54295178894488
55,-107.54299605140564
56,-107.54345813620004
57,-107.54686841628026
58,-107.5469491938957
59,-107.55198637090078
60,-107.55198983021528
61,-107.55955879467268
62,-107.56089387344703
63,-107.56161941875378
64,-107.5617668007185
65,-107.56203885885675
66,-107.5667630919594
67,-107.56760375515096
68,-107.56770710756254
69,-107.5678544339588
70,-107.56820108447758
71,-107.56869659439701
72,-107.56884285496004
73,-107.56885819703477
74,-107.56905018138718
75,-107.569158529813
76,-107.57101452096713
77,-107.57109477912438
78,-107.57109505954897
79,-107.57165041661771
80,-107.57167214851056
81,-107.57204393363999
82,-107.57204567826075
83,-107.57248134574004
84,-107.57255700835414
85,-107.57256705892912
86,-107.57289911098893
87,-107.57298505048715
88,-107.57543368663755
89,-107.57600533944365
90,-107.5761548096212
91,-107.57636816703692
92,-107.57652499255586
93,-107.57683403680382
94,-107.57685767820249
95,-107.57713823871259
96,-107.57822479860484
97,-107.57832050137668
98,-107.57837995480494
99,-107.57856612845178
100,-107.5788429271065
101,-107.57887742216
