N,E [H]
1,-15.247902072192796
2,-15.251590517563809
3,-15.25168508734407
4,-15.253894792526117
5,-15.25524533356123
6,-15.256825372336628
7,-15.259704811490836
8,-15.260393986751701
9,-15.260535161388807
10,-15.265888793877025
11,-15.272806575379851
12,-15.277615373048178
13,-15.277693831336757
14,-15.278090179159307
15,-15.2786985245023
16,-15.279193375793994
17,-15.279673651626446
18,-15.28227308040762
19,-15.282436837239551
20,-15.282830747627038
21,-15.283793804663798
22,-15.283862976739094
23,-15.291903222390575
24,-15.293263880549961
25,-15.293373610091244
26,-15.29396312268706
27,-15.294227476075243
28,-15.295273405815692
29,-15.295620002590507
30,-15.295777008846981
31,-15.296666050869181
32,-15.296888253749339
33,-15.296902676685749
34,-15.297534384108623
35,-15.297905678706934
36,-15.298004736189451
37,-15.298026393215325
38,-15.298154100447233
39,-15.305016977680184
40,-15.30550806245786
41,-15.30580375351856
42,-15.306652089653019
43,-15.307172568862304
44,-15.307639087017558
45,-15.307748529093974
46,-15.307844790993306
47,-15.308726598411457
48,-15.308868672455073
49,-15.309678981244902
50,-15.311142069262187
51,-15.311837832678123
52,-15.31329976762327
53,-15.313447943047114
54,-15.314441234301613
55,-15.314509973774374
56,-15.315278510024804
57,-15.317875929038934
58,-15.320043121199003
59,-15.32022644459754
60,-15.321290630631974
61,-15.322024654019538
62,-15.322068527075162
63,-15.322185415783235
64,-15.322448493846574
65,-15.323062843995139
66,-15.32411862502935
67,-15.324138576485412
68,-15.325292974711848
69,-15.325450562737355
70,-15.328470494858145
71,-15.329057065022969
72,-15.32940713203522
73,-15.329501358663755
74,-15.329528803687651
75,-15.33014435861716
76,-15.330174999123274
77,-15.330187079933927
78,-15.330196519548734
79,-15.330737347264037
80,-15.330821714078779
81,-15.330845424842742
82,-15.331034165925953
83,-15.33131778073622
84,-15.331394400896425
85,-15.331682913834545
86,-15.332060257379228
87,-15.332079406040789
88,-15.332116611962645
89,-15.332701850368684
90,-15.333509569804194
91,-15.333547678589762
92,-15.333599366166002
93,-15.333607518576063
94,-15.333670352189541
95,-15.334119380323996
96,-15.334604203889771
97,-15.334659675387844
98,-15.335064793919825
99,-15.33525520577267
100,-15.335267271123872
101,-15.335329901201277
