N,E [H]
1,-15.353383402005033
2,-15.355088119584225
3,-15.361355156007786
4,-15.361846611387142
5,-15.362416944872967
6,-15.362688064143775
7,-15.365170570976515
8,-15.368556593220987
9,-15.369354535025922
10,-15.369364357101269
11,-15.369364438201227
12,-15.36941496592959
13,-15.369499255306238
14,-15.370147987128544
15,-15.370369267127181
16,-15.370541273130293
17,-15.37078355976324
18,-15.3720029407647
19,-15.372078728915838
20,-15.372174184035002
21,-15.372373448484648
22,-15.372999376313334
23,-15.373410103201692
24,-15.374301912545212
25,-15.374457000676447
26,-15.374548816475327
27,-15.375000460001882
28,-15.375099718243414
29,-15.375196250161633
30,-15.37520866921424
31,-15.375234520599976
32,-15.375519552868385
33,-15.376053238627877
34,-15.376182191943547
35,-15.376270147025652
36,-15.376443534559856
37,-15.376460388022828
38,-15.37655479740238
39,-15.376864496739048
40,-15.37695759846226
41,-15.376968641859515
42,-15.377193567502774
43,-15.377250562556624
44,-15.377262213901833
45,-15.377355303608082
46,-15.37735975231624
47,-15.377440277932747
48,-15.37748781071126
49,-15.37809097940173
50,-15.378259651763846
51,-15.378281412966826
52,-15.378352795523025
53,-15.378357667709999
54,-15.378681971371385
55,-15.378860040439825
56,-15.378861809287162
57,-15.378913942665045
58,-15.378978075584595
59,-15.37923915257372
60,-15.379512820447864
61,-15.379821041235656
62,-15.37991517301787
63,-15.379958144022979
64,-15.380534490562324
65,-15.380547738437397
66,-15.380593994593273
67,-15.38060398757962
68,-15.380689518198238
69,-15.38069015163551
70,-15.380712182128631
71,-15.380720477788508
72,-15.380725400031798
73,-15.380756429252695
74,-15.380780281628804
75,-15.380842067031272
76,-15.380874818306651
77,-15.380880808025077
78,-15.38129350847946
79,-15.38130347358202
80,-15.381596682894497
81,-15.381642738927441
82,-15.381835099673804
83,-15.382148576478947
84,-15.3821750675688
85,-15.382183017314421
86,-15.382187164873342
87,-15.382190743679773
88,-15.382192452705583
89,-15.382200500186732
90,-15.382214171204973
91,-15.382300132724335
92,-15.382317013345117
93,-15.382327475116696
94,-15.382357216085047
95,-15.382371391359928
96,-15.38238121835723
97,-15.382396165856546
98,-15.382410339736914
99,-15.382446223856942
100,-15.382454284293821
101,-15.382487068694287
