N,E [H]
1,-105.07812375439202
2,-105.0781421723542
3,-105.08008349228113
4,-105.08009344585064
5,-105.08121551734615
6,-105.08122089745012
7,-105.08130728180521
8,-105.08291551828238
9,-105.0831294043148
10,-105.08437083600758
11,-105.08437999348247
12,-105.08439929436283
13,-105.08483735949682
14,-105.08496926362798
15,-105.08525291927879
16,-105.0855948300213
17,-105.08623614188802
18,-105.08627496861632
19,-105.08690398046042
20,-105.08708220057596
21,-105.08722236689067
22,-105.08722799997643
23,-105.08732468094362
24,-105.08794858710829
25,-105.08822495567931
26,-105.09025195786765
27,-105.09038975903103
28,-105.0904227113592
29,-105.09042974403498
30,-105.09043082149802
31,-105.09062890075464
32,-105.09072635515672
33,-105.09082344644953
34,-105.09116813594588
35,-105.09116816987392
36,-105.09132818681832
37,-105.09174194462943
38,-105.09178921755513
39,-105.09184877539644
40,-105.09204513972313
41,-105.09208268464532
42,-105.09208994117859
43,-105.09214457049782
44,-105.092528264983
45,-105.09258243341732
46,-105.09259022599153
47,-105.09268897982709
48,-105.09529772120099
49,-105.09535804038863
50,-105.09573010847674
51,-105.09573027892793
52,-105.0958117048458
53,-105.09586844387727
54,-105.09618483175994
55,-105.09678767379171
56,-105.0975837094398
57,-105.09783161280744
58,-105.0980151344541
59,-105.09801787463167
60,-105.09812963109457
61,-105.09823998992799
62,-105.09874619485407
63,-105.09912586079349
64,-105.09937899062176
65,-105.09947925033498
66,-105.10000192842351
67,-105.10264499542053
68,-105.10294563023493
69,-105.10295465094687
70,-105.1029658243475
71,-105.1030424532246
72,-105.1033763805367
73,-105.10338360753126
74,-105.10349387869216
75,-105.10350091976736
76,-105.10357266078255
77,-105.10359246674956
78,-105.10368053634815
79,-105.10376624622053
80,-105.10393501825502
81,-105.10393883992718
82,-105.10395353650446
83,-105.10396145229657
84,-105.10396755587159
85,-105.10399235680913
86,-105.10400269913967
87,-105.10463571842597
88,-105.10468010106177
89,-105.10469195096242
90,-105.10469750129725
91,-105.10486159874353
92,-105.10486591755188
93,-105.10497801701227
94,-105.1050068529815
95,-105.10519003949678
96,-105.10521747754005
97,-105.10522933052995
98,-105.10523482088769
99,-105.10532386386593
100,-105.10547605461055
101,-105.10547841803718
