N,E [H]
1,-15.401210523251972
2,-15.416722275679888
3,-15.416849688542356
4,-15.422438365483776
5,-15.422864382944432
6,-15.422976028698656
7,-15.42337121549013
8,-15.423753943327856
9,-15.424315082709395
10,-15.424316055358684
11,-15.42569580881341
12,-15.42774438761914
13,-15.429233484059385
14,-15.430313890756407
15,-15.442615989623022
16,-15.442620465502486
17,-15.443121054334206
18,-15.443254009861349
19,-15.443852660256884
20,-15.445899180599682
21,-15.44604127803948
22,-15.447648512048367
23,-15.448351021358352
24,-15.452000312591489
25,-15.452207191549498
26,-15.452636662682806
27,-15.454016367217564
28,-15.454223151058875
29,-15.454533439878995
30,-15.454556869524849
31,-15.454625939926109
32,-15.454976339866654
33,-15.45636431704872
34,-15.456382780834458
35,-15.456400708214238
36,-15.45677690042775
37,-15.457364958345895
38,-15.459498122785309
39,-15.45978653258993
40,-15.45978862132135
41,-15.459790408401027
42,-15.462148385485568
43,-15.462248534394119
44,-15.462272875378348
45,-15.46265756337647
46,-15.46370367159633
47,-15.463829440283288
48,-15.466047317354581
49,-15.466153356375642
50,-15.467841434809786
51,-15.468012935881234
52,-15.468116188828507
53,-15.469068384333198
54,-15.46914871373238
55,-15.469157994239158
56,-15.47088654273662
57,-15.470970325755355
58,-15.471070382542475
59,-15.471428993365317
60,-15.471468430348276
61,-15.471951518120658
62,-15.472045597071421
63,-15.47245583275539
64,-15.472500881085988
65,-15.4726930156345
66,-15.473519516484611
67,-15.473529527231983
68,-15.473693176115825
69,-15.474210015623903
70,-15.47487784854936
71,-15.474961953746691
72,-15.474962304876525
73,-15.475007434399703
74,-15.475184126561478
75,-15.475343515589039
76,-15.475385739158993
77,-15.475422686950896
78,-15.47566383376553
79,-15.47574940395542
80,-15.47575407880523
81,-15.475881425254457
82,-15.47591425478138
83,-15.476001601359059
84,-15.4760246042749
85,-15.476095654834793
86,-15.476353203811078
87,-15.476483849855368
88,-15.476512499095456
89,-15.476519419202118
90,-15.476636466997364
91,-15.476666621788441
92,-15.476671103921639
93,-15.476747519634731
94,-15.477530253936079
95,-15.479189363669715
96,-15.47919709263639
97,-15.479451912189713
98,-15.479453584262481
99,-15.479532981929323
100,-15.479539728079494
101,-15.479543555268743
