N,E [H]
1,-107.46682834300748
2,-107.47135492987543
3,-107.47285906390091
4,-107.47638240090166
5,-107.48155881229562
6,-107.4887017047053
7,-107.49577165837314
8,-107.49965096263402
9,-107.50439865050676
10,-107.50642656964669
11,-107.50699306897386
12,-107.50747719744064
13,-107.5116115560449
14,-107.51320579633746
15,-107.52354841693204
16,-107.52540215635163
17,-107.52553022885589
18,-107.52707461324917
19,-107.52889775745469
20,-107.53338311763805
21,-107.53393548688162
22,-107.53549118233495
23,-107.53601655698137
24,-107.53707568978265
25,-107.53766579475901
26,-107.53773161967867
27,-107.53846221814479
28,-107.53956025114843
29,-107.53985419768766
30,-107.54036793725199
31,-107.54121795920094
32,-107.54135813871791
33,-107.54221589605743
34,-107.54222278012881
35,-107.54239286997439
36,-107.54320975418595
37,-107.543478585167
38,-107.54347944851467
39,-107.54390717988186
40,-107.54401893638884
41,-107.54429375267462
42,-107.54489702902899
43,-107.54490759811469
44,-107.54529576082875
45,-107.54686073202011
46,-107.54704752579434
47,-107.54757378725165
48,-107.54959317906334
49,-107.55020512981659
50,-107.55038332710303
51,-107.55052019972673
52,-107.5507295914332
53,-107.55127278332209
54,-107.55151660776713
55,-107.55177364868076
56,-107.55273129068208
57,-107.55391150406399
58,-107.55399516348173
59,-107.55421721541954
60,-107.55487348107846
61,-107.5555830559092
62,-107.55631288523239
63,-107.55678701327479
64,-107.55692238667599
65,-107.55693048128673
66,-107.5569866810473
67,-107.55703156485755
68,-107.55708687405561
69,-107.55721215510872
70,-107.55776808869476
71,-107.5580840617264
72,-107.55861379733537
73,-107.55907158485769
74,-107.55936640911841
75,-107.56022472051112
76,-107.56056114628105
77,-107.56088815333614
78,-107.56108034859353
79,-107.5610875103517
80,-107.56111334180089
81,-107.56124320460106
82,-107.56136496588142
83,-107.561448003335
84,-107.56154461366498
85,-107.56163733774679
86,-107.56167082149207
87,-107.5618398315652
88,-107.562730365644
89,-107.56278231390952
90,-107.56285955961523
91,-107.56304904221284
92,-107.56308516709967
93,-107.56320552991619
94,-107.56334458020434
95,-107.56342609618734
96,-107.56349623701153
97,-107.56354592860681
98,-107.56369616063384
99,-107.56393438385359
100,-107.5640301464099
101,-107.56418307318339
