N,E [H]
1,-15.132171426106314
2,-15.132212981886758
3,-15.13703899083111
4,-15.138182861873648
5,-15.138443333246741
6,-15.141120191463378
7,-15.142648610113929
8,-15.142656801556907
9,-15.1429012487394
10,-15.144274246173701
11,-15.144693342760647
12,-15.14576421106159
13,-15.145943726141882
14,-15.146264100722973
15,-15.147159827877758
16,-15.147784528531986
17,-15.148306490636159
18,-15.148308645333296
19,-15.148879094734095
20,-15.149030697766513
21,-15.149045265346516
22,-15.149372993843283
23,-15.149486026154312
24,-15.149803316695568
25,-15.15012152460556
26,-15.151161894478298
27,-15.15129669630657
28,-15.151301918405018
29,-15.151622613401406
30,-15.151864758924601
31,-15.151967584376884
32,-15.151983579662614
33,-15.15217411142421
34,-15.153153365506054
35,-15.153495664812723
36,-15.153538918269133
37,-15.153686420824467
38,-15.153690258063062
39,-15.154047868335077
40,-15.154114218067535
41,-15.154767322938987
42,-15.154909195668663
43,-15.154968646059238
44,-15.155043919529128
45,-15.155413074540615
46,-15.155592986795437
47,-15.155809804563862
48,-15.155901055773816
49,-15.155975196761036
50,-15.155987629630237
51,-15.156029292702879
52,-15.15610793269685
53,-15.156214836431387
54,-15.15630933185743
55,-15.15670922017919
56,-15.156791475021949
57,-15.156867838738757
58,-15.15687695935553
59,-15.156895074861895
60,-15.157115173403692
61,-15.157147494278046
62,-15.15733776688835
63,-15.15744362941399
64,-15.157546473954126
65,-15.157608894986595
66,-15.157658977862104
67,-15.157667050072881
68,-15.157671299820244
69,-15.157991099061693
70,-15.158036273660501
71,-15.158114941124214
72,-15.158560027180954
73,-15.158660327506869
74,-15.159007092242621
75,-15.159199375731855
76,-15.159209676333997
77,-15.15925209546369
78,-15.159649648483573
79,-15.159664435540783
80,-15.159812381237249
81,-15.159813190831986
82,-15.160097715080077
83,-15.160182346901024
84,-15.160743815393827
85,-15.16089811435457
86,-15.160906862865845
87,-15.161087051973182
88,-15.161109264868125
89,-15.161177175583065
90,-15.161192500726443
91,-15.16177707523278
92,-15.161890875878788
93,-15.16200291238364
94,-15.162009723150362
95,-15.162152707427046
96,-15.162168830908271
97,-15.162201391475504
98,-15.162212297504011
99,-15.162350647283741
100,-15.162355593672645
101,-15.162369574165881
