N,E [H]
1,-73.93932289693993
2,-73.942010421777
3,-73.94209836259175
4,-73.94287277045945
5,-73.94425662958061
6,-73.94581487313904
7,-73.94733069269023
8,-73.94764893431167
9,-73.94776860327707
10,-73.94812000550854
11,-73.94844341917272
12,-73.94870733710796
13,-73.94894929628035
14,-73.94903970848617
15,-73.9492719919707
16,-73.94932860908014
17,-73.94961577863485
18,-73.94991028495271
19,-73.95006443398808
20,-73.9501245192344
21,-73.95013119669214
22,-73.95035998502166
23,-73.95036637875023
24,-73.9506648451781
25,-73.95079146863755
26,-73.9508433642068
27,-73.95084896912759
28,-73.95095710017357
29,-73.95096354450979
30,-73.95097862195087
31,-73.95113898926755
32,-73.95118506209865
33,-73.95127086064639
34,-73.95130338310821
35,-73.95132348528621
36,-73.95135027538136
37,-73.9515116553438
38,-73.9515399519099
39,-73.95155936728703
40,-73.95168172566133
41,-73.95168925005048
42,-73.95179674289724
43,-73.95182942776101
44,-73.951857982789
45,-73.95186592407843
46,-73.9518764857982
47,-73.95189271855216
48,-73.95193463496946
49,-73.95204909547995
50,-73.95206747873506
51,-73.9521064595536
52,-73.95220976107782
53,-73.95220992521621
54,-73.95222136410736
55,-73.95224052118762
56,-73.9523102817441
57,-73.9524317830614
58,-73.952444570448
59,-73.95246999547561
60,-73.95250225356045
61,-73.95253619020711
62,-73.95259026358595
63,-73.95260251697647
64,-73.95263177075684
65,-73.95264726911611
66,-73.95266557035802
67,-73.95269096354001
68,-73.95271872317635
69,-73.95274140421107
70,-73.95274823441555
71,-73.95277646454407
72,-73.95277852423612
73,-73.95278754178044
74,-73.95280876879302
75,-73.95282217394151
76,-73.95284536175105
77,-73.95286914827432
78,-73.95289086473993
79,-73.95289297528606
80,-73.95290590758216
81,-73.952913285711
82,-73.95293367200074
83,-73.9529705841273
84,-73.95298692451598
85,-73.95302354232527
86,-73.95303708223186
87,-73.95304391628945
88,-73.95304619727779
89,-73.95304685458373
90,-73.95307850847871
91,-73.95311641090149
92,-73.95312810377766
93,-73.95313984399678
94,-73.95314255665126
95,-73.95315695752413
96,-73.95315989334173
97,-73.9531614833883
98,-73.95316949205055
99,-73.95318304297842
100,-73.95318551422909
101,-73.9531869685679
