N,E [H]
1,-107.28783611115247
2,-107.28809869295986
3,-107.29633042856548
4,-107.29688058906925
5,-107.29721861575788
6,-107.29729790356325
7,-107.29785005901903
8,-107.29785037771639
9,-107.30109246273031
10,-107.30153894328066
11,-107.30261272406067
12,-107.30342620358668
13,-107.303981372167
14,-107.30405188307819
15,-107.30504583728226
16,-107.30688946346142
17,-107.30692684095531
18,-107.30757923670163
19,-107.30776289240751
20,-107.3088011677185
21,-107.30979958968292
22,-107.30983283624613
23,-107.3106078127218
24,-107.31065465715044
25,-107.31085260755415
26,-107.31110391359333
27,-107.3115368145486
28,-107.31161493490738
29,-107.3116422139685
30,-107.31174832755765
31,-107.31207833575219
32,-107.31209278074941
33,-107.31233834392476
34,-107.31256709317643
35,-107.31275169584711
36,-107.3134124588103
37,-107.31387603094315
38,-107.31489792355504
39,-107.3154738997509
40,-107.3159165947653
41,-107.31592065605598
42,-107.31626389783395
43,-107.31751457977788
44,-107.31754527591517
45,-107.31808289935688
46,-107.3185072009285
47,-107.31872721143175
48,-107.31880924220219
49,-107.32012165647862
50,-107.32014265611112
51,-107.32060842301365
52,-107.32069343538546
53,-107.32272309006447
54,-107.32286697636893
55,-107.32309704989699
56,-107.32349069934168
57,-107.32373102991342
58,-107.3242579725172
59,-107.32437923522957
60,-107.3243877514321
61,-107.32479126418461
62,-107.32503663928419
63,-107.3250478177787
64,-107.32514594549997
65,-107.32529294138324
66,-107.33069747586967
67,-107.33070165532484
68,-107.33071305718653
69,-107.33136998354072
70,-107.331386656322
71,-107.3313975144001
72,-107.33148523220218
73,-107.33149930143666
74,-107.33152006162666
75,-107.33188009786822
76,-107.33195926394964
77,-107.33252411421802
78,-107.33253753707218
79,-107.33254388962683
80,-107.33315426907276
81,-107.33351947721326
82,-107.3356441099099
83,-107.33673362463804
84,-107.33741099702347
85,-107.33741970219857
86,-107.3378156745865
87,-107.33787788646286
88,-107.33843260090076
89,-107.33888963989348
90,-107.33890878158317
91,-107.33893106904135
92,-107.3392559028797
93,-107.33947690401732
94,-107.34045247148335
95,-107.34052990920982
96,-107.34080576558878
97,-107.34086563890041
98,-107.34102616520217
99,-107.3411710390951
100,-107.3411986425975
101,-107.34120385090979
