N,E [H]
1,-15.547791037190036
2,-15.549832768146697
3,-15.556396261789832
4,-15.556550988998918
5,-15.55742593688757
6,-15.558361225924035
7,-15.558470526128945
8,-15.55852614052435
9,-15.559496250028381
10,-15.559914481634705
11,-15.560182668825792
12,-15.560520142597017
13,-15.560611960496475
14,-15.562348862210026
15,-15.562388011295422
16,-15.562644672529107
17,-15.5637953766375
18,-15.564167213871187
19,-15.564208000157247
20,-15.564440315705465
21,-15.564621795321104
22,-15.565051082587619
23,-15.565301486715367
24,-15.565945616894904
25,-15.56645262921034
26,-15.566581237545954
27,-15.568730674147046
28,-15.568769110584673
29,-15.56910118606146
30,-15.569142161942272
31,-15.569700821858735
32,-15.569812084875286
33,-15.569842385634509
34,-15.57004217511554
35,-15.57018171740212
36,-15.5702680862037
37,-15.570315513206097
38,-15.571144514620872
39,-15.571287784010238
40,-15.571508753662624
41,-15.571807041164183
42,-15.571812394546594
43,-15.5718294965084
44,-15.572371834731289
45,-15.572430355005832
46,-15.572676694423926
47,-15.572748178240731
48,-15.572787746250272
49,-15.572800209444821
50,-15.572821725339386
51,-15.57305820936015
52,-15.573134184557304
53,-15.573135301333702
54,-15.573202545256112
55,-15.573233646685917
56,-15.573480917984686
57,-15.573494989590493
58,-15.573512412664954
59,-15.573712647112236
60,-15.573878110349172
61,-15.574002737718217
62,-15.574187599187468
63,-15.574399667626334
64,-15.57440730037718
65,-15.574460436163605
66,-15.574493770392362
67,-15.574725100961816
68,-15.574786291765086
69,-15.574949997963449
70,-15.574954488353299
71,-15.575050759098653
72,-15.575088016900757
73,-15.575116309352323
74,-15.575139821560574
75,-15.575195405305584
76,-15.575395516321551
77,-15.575402124255513
78,-15.575547778321326
79,-15.575571094540907
80,-15.575585286754325
81,-15.57566410898749
82,-15.575685952365095
83,-15.575710683394488
84,-15.575713256380025
85,-15.575781342400159
86,-15.575805650932466
87,-15.575806868760223
88,-15.575945190744124
89,-15.575994748199523
90,-15.575999319660909
91,-15.576027496913525
92,-15.576036939666627
93,-15.576074944280917
94,-15.576115860429418
95,-15.576126454044825
96,-15.576130679869905
97,-15.576132541131432
98,-15.576142142353149
99,-15.576153855757333
100,-15.576163933122226
101,-15.576198145627588
