N,E [H]
1,-15.458274490820735
2,-15.463201563223814
3,-15.469032666335899
4,-15.472024516491826
5,-15.473199633867406
6,-15.474736381580396
7,-15.478373726931455
8,-15.47867722095074
9,-15.480030544181798
10,-15.482793919739331
11,-15.482972435397286
12,-15.48424404892438
13,-15.485117409039965
14,-15.487887255018222
15,-15.488009292520609
16,-15.489397739149245
17,-15.490410608327476
18,-15.492015363772532
19,-15.493485438116572
20,-15.494101292008839
21,-15.494621963976897
22,-15.496383532496782
23,-15.496847166775197
24,-15.49727944410138
25,-15.498872072451263
26,-15.499250223969128
27,-15.499489937249692
28,-15.499635069851424
29,-15.499738964194862
30,-15.50041348451091
31,-15.500535278332533
32,-15.50072081039071
33,-15.500932973216258
34,-15.501081395132536
35,-15.501350472528161
36,-15.501392952644863
37,-15.501689102844097
38,-15.502028686795741
39,-15.502113763073478
40,-15.502220588556957
41,-15.502284438064455
42,-15.502295831796388
43,-15.502359065391113
44,-15.502541214540244
45,-15.502870004042922
46,-15.503039575189664
47,-15.503141070987743
48,-15.503202752951651
49,-15.503523673689829
50,-15.503739755200575
51,-15.503816175305433
52,-15.503820853918315
53,-15.5040694750051
54,-15.504116551444554
55,-15.50442273108859
56,-15.50468767494165
57,-15.505149907042687
58,-15.505412904793111
59,-15.505466379527757
60,-15.505472666758822
61,-15.505488279382929
62,-15.505504083021107
63,-15.505573128246555
64,-15.505721821929745
65,-15.505768672091373
66,-15.505792976130229
67,-15.505798142681448
68,-15.505804328541739
69,-15.50583388505054
70,-15.505861438117734
71,-15.505922077421193
72,-15.506010749847158
73,-15.5060226838429
74,-15.506077334759803
75,-15.50609824027689
76,-15.506162267919063
77,-15.50623401282008
78,-15.506240916930425
79,-15.506292669252593
80,-15.506379501906151
81,-15.506469369578888
82,-15.506492720207742
83,-15.506523837985043
84,-15.506525514132424
85,-15.506531886742385
86,-15.50654080776791
87,-15.50654278088943
88,-15.50655788616596
89,-15.506565250625195
90,-15.50657065097643
91,-15.50657513084567
92,-15.506597870510635
93,-15.506621335224356
94,-15.506635292810179
95,-15.506647319655844
96,-15.506678674661039
97,-15.50669470205178
98,-15.506739750253464
99,-15.506777825355268
100,-15.506798951191964
101,-15.506815531310844
