N,E [H]
1,-146.75576245297364
2,-146.7558787398222
3,-146.7580079456273
4,-146.75805337728326
5,-146.75918659929474
6,-146.75975092588246
7,-146.75983393832206
8,-146.75985787628161
9,-146.76032794271586
10,-146.76360829947623
11,-146.7654055964483
12,-146.76604336174952
13,-146.76611904498614
14,-146.76730524429135
15,-146.77602358282283
16,-146.77665102836684
17,-146.77666229010865
18,-146.77669134710683
19,-146.77724436556056
20,-146.77813901386006
21,-146.77814189867865
22,-146.7783582141975
23,-146.77837156099537
24,-146.77843693601255
25,-146.77865929647382
26,-146.7793499645385
27,-146.77941664078077
28,-146.78055425012838
29,-146.7836972945681
30,-146.7837593319459
31,-146.78380309471152
32,-146.78421860797127
33,-146.7843726446872
34,-146.78437468926953
35,-146.7846507785384
36,-146.78467707320246
37,-146.78488413168216
38,-146.78517504361747
39,-146.78518643588012
40,-146.7851982747672
41,-146.7854011370408
42,-146.7854440505888
43,-146.78549561231554
44,-146.785621033688
45,-146.78673556612006
46,-146.78676524546947
47,-146.7874537059093
48,-146.78768099911505
49,-146.78785796818994
50,-146.78801578285677
51,-146.79088886824863
52,-146.79089214853386
53,-146.79098644325632
54,-146.7911157513987
55,-146.79112430603232
56,-146.791741983939
57,-146.79177887061354
58,-146.79196328125627
59,-146.7921315061414
60,-146.79214736658375
61,-146.7922278650376
62,-146.7924582751774
63,-146.7925930960087
64,-146.79274151402288
65,-146.79309007239385
66,-146.79341318933157
67,-146.79604637415358
68,-146.79606790554945
69,-146.79652193922507
70,-146.7968142397797
71,-146.7968189125973
72,-146.7968236212243
73,-146.79694451242577
74,-146.7971247898889
75,-146.79881339591844
76,-146.79933761212573
77,-146.79954250698435
78,-146.79957431085518
79,-146.80617872028392
80,-146.8064933271106
81,-146.8064979914801
82,-146.80654164897632
83,-146.80655157585366
84,-146.80671736314224
85,-146.80676588795123
86,-146.8069033139302
87,-146.8069145052708
88,-146.8070083884
89,-146.80716207203483
90,-146.8071680819573
91,-146.80740451402372
92,-146.80750961648337
93,-146.80824178261793
94,-146.80826612247358
95,-146.80851757753632
96,-146.808567354083
97,-146.8087324726917
98,-146.80906099076975
99,-146.80924879717972
100,-146.80942258897056
101,-146.8094926000003
