N,E [H]
1,-15.547791037190036
2,-15.547791157614082
3,-15.551567603630776
4,-15.551846736661886
5,-15.552250097644205
6,-15.55268129315256
7,-15.555527790985483
8,-15.55617336949368
9,-15.55730579988608
10,-15.55788732866554
11,-15.559343419429059
12,-15.56020956516766
13,-15.560225122411932
14,-15.561181617518148
15,-15.561369995073786
16,-15.562802619006838
17,-15.562977215627381
18,-15.564552456207597
19,-15.564574900942166
20,-15.566359434136647
21,-15.567158143144198
22,-15.567165099994792
23,-15.568233794682154
24,-15.568630486701773
25,-15.568716570019799
26,-15.568791653150312
27,-15.569018262336602
28,-15.569139654624802
29,-15.569234968127455
30,-15.5695230278863
31,-15.5696924229198
32,-15.569719531044678
33,-15.570207271216134
34,-15.570701116487067
35,-15.570952815553436
36,-15.570960380150963
37,-15.571504654628736
38,-15.57157744006877
39,-15.57159536788901
40,-15.571662281894573
41,-15.571728081992653
42,-15.571880869125629
43,-15.571954059951906
44,-15.572175118957869
45,-15.572177785365497
46,-15.573124103767999
47,-15.573356583186923
48,-15.573376355889613
49,-15.573454806086325
50,-15.573476265377739
51,-15.573644277420657
52,-15.573649623674196
53,-15.573997071983849
54,-15.574339969511648
55,-15.5744253177777
56,-15.574524195836993
57,-15.57452721749775
58,-15.574555688164079
59,-15.57465486233661
60,-15.574734768223568
61,-15.574747991770199
62,-15.574969745349597
63,-15.575025819665335
64,-15.575151380090864
65,-15.575164274677228
66,-15.57523948128702
67,-15.575382565276545
68,-15.575464855760684
69,-15.575483900964914
70,-15.57548603012358
71,-15.575597988453028
72,-15.575606930959335
73,-15.575748435862465
74,-15.57584924945125
75,-15.575857012399279
76,-15.5758695807973
77,-15.575882280109232
78,-15.575905959788875
79,-15.575953985277584
80,-15.5759676354507
81,-15.576023741233096
82,-15.576158661556146
83,-15.57619810710749
84,-15.576202615163945
85,-15.576309104034115
86,-15.576312741926314
87,-15.576337135061896
88,-15.576338279729862
89,-15.576396375369898
90,-15.576415841861317
91,-15.576426635654277
92,-15.576530064215355
93,-15.576555024631023
94,-15.576571571746166
95,-15.576627495900398
96,-15.576639247243888
97,-15.576640548642175
98,-15.57667709887676
99,-15.576680018664922
100,-15.576692087082181
101,-15.576695096878103
