N,E [H]
1,-107.48482079551198
2,-107.49064027177965
3,-107.49178500126725
4,-107.49181684006382
5,-107.49181690264582
6,-107.49209857001323
7,-107.49283979869637
8,-107.51359068590789
9,-107.5136092170519
10,-107.51367179868012
11,-107.5138789653235
12,-107.5159487382973
13,-107.51667567477008
14,-107.51731972131925
15,-107.51735850565676
16,-107.51736549975364
17,-107.5174199211326
18,-107.51851898447669
19,-107.51894227015752
20,-107.51905538128288
21,-107.52316445775243
22,-107.52427153291336
23,-107.52679141863943
24,-107.52682177734663
25,-107.52732811911534
26,-107.52736366596585
27,-107.52940071220488
28,-107.5297186240799
29,-107.5299437603187
30,-107.53016677659134
31,-107.53133642867007
32,-107.54455763257326
33,-107.54474432962327
34,-107.54490579696979
35,-107.54494163604994
36,-107.54641211269367
37,-107.54652703402314
38,-107.54665452862703
39,-107.54674562642539
40,-107.54675480504264
41,-107.54692054318093
42,-107.54736019245985
43,-107.54746280785902
44,-107.55061130589625
45,-107.5506566046824
46,-107.5508072994886
47,-107.5508127316747
48,-107.55082165737066
49,-107.5508223537563
50,-107.55083437261031
51,-107.55112991324428
52,-107.55150423413123
53,-107.55150983384162
54,-107.55153777021441
55,-107.55186338622991
56,-107.55189585418638
57,-107.55274707140137
58,-107.55290748464002
59,-107.55370490151408
60,-107.5537110333278
61,-107.5539904519118
62,-107.55413567828676
63,-107.55418030476731
64,-107.55418996068767
65,-107.55453135938598
66,-107.55642284461662
67,-107.55654798639007
68,-107.55659546749544
69,-107.55714411378925
70,-107.55749706811356
71,-107.557557294971
72,-107.55757210419479
73,-107.55761401152958
74,-107.56927678223808
75,-107.56928991201188
76,-107.56934191951915
77,-107.56949413933945
78,-107.56950530161559
79,-107.56950670235337
80,-107.5803323571249
81,-107.5804842332169
82,-107.58051065193175
83,-107.58051307902942
84,-107.58055664973122
85,-107.58079824871456
86,-107.58108144200158
87,-107.5814851318358
88,-107.58150339389034
89,-107.58193378533129
90,-107.5823014544811
91,-107.58260512432899
92,-107.58359062022333
93,-107.58382308801824
94,-107.58506840038369
95,-107.58521829910286
96,-107.58528178149471
97,-107.58537146717737
98,-107.58571885798702
99,-107.5857817908264
100,-107.58593328477826
101,-107.58609563852129
