N,E [H]
1,-147.41753554979118
2,-147.418768176448
3,-147.4208071585379
4,-147.42423212271333
5,-147.42481282673012
6,-147.42903017982658
7,-147.43103430154935
8,-147.4310947421605
9,-147.4387199488461
10,-147.44309765941523
11,-147.4433345926012
12,-147.44415391698473
13,-147.44457965238442
14,-147.44461872146067
15,-147.44463693464883
16,-147.44465037771954
17,-147.44467347418367
18,-147.4466880067239
19,-147.4467903635103
20,-147.44780442521
21,-147.44791994930003
22,-147.4491225328744
23,-147.44918543963536
24,-147.4511478691472
25,-147.45145104262912
26,-147.4517294337336
27,-147.45286346689727
28,-147.45286807999574
29,-147.45339586818275
30,-147.45496084658333
31,-147.45744784167556
32,-147.46644266389646
33,-147.46658014919876
34,-147.46658929635205
35,-147.46858338637162
36,-147.4688574037798
37,-147.46887396947005
38,-147.46907878137074
39,-147.4691330612901
40,-147.4698152845181
41,-147.47018782947978
42,-147.47069565297798
43,-147.4722894395774
44,-147.4725903154225
45,-147.4726281332055
46,-147.47283612651836
47,-147.47287271372082
48,-147.4731603842703
49,-147.47331232468835
50,-147.47342201509105
51,-147.4734260495742
52,-147.4736724055868
53,-147.47381547029042
54,-147.4738308156606
55,-147.47427746042916
56,-147.474486275107
57,-147.47462035197202
58,-147.47497320581803
59,-147.47580166523522
60,-147.47619593544334
61,-147.4769167661809
62,-147.477056111107
63,-147.47800800833278
64,-147.47801494221045
65,-147.47809902562756
66,-147.47816252280796
67,-147.47885298270637
68,-147.47903089091102
69,-147.47905319474984
70,-147.47907232967682
71,-147.47919019566936
72,-147.47935577623588
73,-147.4799375341232
74,-147.47996694276677
75,-147.48008577752645
76,-147.4811346378919
77,-147.48135197909767
78,-147.4814301440551
79,-147.48150027680052
80,-147.48154952341903
81,-147.4816806193112
82,-147.48178840123435
83,-147.48197010629224
84,-147.48198711767307
85,-147.48208280046637
86,-147.48231480690777
87,-147.4823541654253
88,-147.4823883405766
89,-147.48247955828577
90,-147.4830017896943
91,-147.48342234342434
92,-147.483575358824
93,-147.48371234857225
94,-147.4838136822342
95,-147.48405521440537
96,-147.48410436099778
97,-147.48419969645525
98,-147.4846871002016
99,-147.4849932064091
100,-147.4850618134154
101,-147.4851592910586
