N,E [H]
1,-15.32719703772382
2,-15.32754666241919
3,-15.32783130991727
4,-15.328227036505433
5,-15.32847974577612
6,-15.338284161355737
7,-15.33918947514433
8,-15.339532045888951
9,-15.339615242590348
10,-15.339643624058995
11,-15.33965668636649
12,-15.339987104952034
13,-15.340245944519689
14,-15.343381662800905
15,-15.343512879998304
16,-15.343955349049192
17,-15.344229441541776
18,-15.344251130355754
19,-15.344545500501862
20,-15.344649916398687
21,-15.345133861540663
22,-15.345191775709239
23,-15.34549872700206
24,-15.345639080143407
25,-15.345845411792336
26,-15.345996104529833
27,-15.346112221462775
28,-15.346133734027257
29,-15.346246635066654
30,-15.346602882917027
31,-15.346726850454331
32,-15.346947295809166
33,-15.347213667260286
34,-15.347491926912458
35,-15.34762946833694
36,-15.364672129678745
37,-15.364998245432604
38,-15.366055529057434
39,-15.366722641373617
40,-15.366785378839172
41,-15.367106350450323
42,-15.367153082277758
43,-15.36719790325136
44,-15.374668365631804
45,-15.375792520059925
46,-15.375902947070832
47,-15.376388257194836
48,-15.376389263703281
49,-15.376788249207667
50,-15.377302545584968
51,-15.377339992799325
52,-15.377845672438236
53,-15.378484400370727
54,-15.381754142231626
55,-15.388434164338854
56,-15.391139983930803
57,-15.392807691527306
58,-15.392837498823843
59,-15.392844887206543
60,-15.393809662934544
61,-15.394331551803358
62,-15.394362070097205
63,-15.39514598591948
64,-15.395617983732542
65,-15.395625476171572
66,-15.395847220717354
67,-15.39673981605803
68,-15.39703397453812
69,-15.398798130649084
70,-15.399472846986793
71,-15.400494482436521
72,-15.402119231932168
73,-15.4026131578028
74,-15.406439593864308
75,-15.406785705304923
76,-15.406838813006797
77,-15.406883343893208
78,-15.406926405957739
79,-15.406940968223592
80,-15.408157625174672
81,-15.424291226811182
82,-15.424768267180378
83,-15.424772420440519
84,-15.424834732733013
85,-15.42515611028884
86,-15.425248335271563
87,-15.4259184179796
88,-15.425924420059632
89,-15.425958587605697
90,-15.427032523223392
91,-15.427033795630935
92,-15.43007446358102
93,-15.430079023033047
94,-15.430106875642029
95,-15.430477569412425
96,-15.430480778772777
97,-15.430541623119392
98,-15.430623674478518
99,-15.430628085644654
100,-15.43067073574518
101,-15.431396600312006
