N,E [H]
1,-15.353383402005033
2,-15.35864418184489
3,-15.360528935353663
4,-15.360590473371662
5,-15.361138430502436
6,-15.362244406882311
7,-15.362598795941457
8,-15.364212579378114
9,-15.364300927604155
10,-15.364626792850803
11,-15.364915297396113
12,-15.36522205345645
13,-15.365985156410567
14,-15.366752168182323
15,-15.368286042030743
16,-15.368315288864437
17,-15.368387931375484
18,-15.36852676177042
19,-15.369204686012054
20,-15.369224846751472
21,-15.36922697195594
22,-15.370526221092216
23,-15.370716655179244
24,-15.371021634730543
25,-15.371285167990724
26,-15.371310771737637
27,-15.371438688796376
28,-15.371523689081698
29,-15.371780224026411
30,-15.371910835698808
31,-15.37223149715191
32,-15.372849819288966
33,-15.373338076699694
34,-15.373421418956896
35,-15.373422912800851
36,-15.373488145478735
37,-15.373587266117712
38,-15.373746909530812
39,-15.374153787765833
40,-15.374387251314895
41,-15.374402536429038
42,-15.374445763789703
43,-15.37447716418956
44,-15.374741998839507
45,-15.375246187007583
46,-15.375785175317171
47,-15.375803042381945
48,-15.376555765085268
49,-15.37658362358274
50,-15.376784344467596
51,-15.376840544935769
52,-15.377055235975424
53,-15.377066439851896
54,-15.377111665806689
55,-15.377135252957158
56,-15.377147768792959
57,-15.377238759651275
58,-15.377437432695853
59,-15.377606894118264
60,-15.377622115185384
61,-15.377746695460065
62,-15.377915196495303
63,-15.378256206292745
64,-15.378293777813335
65,-15.378395397315547
66,-15.378768140077689
67,-15.37882572115166
68,-15.378847237522743
69,-15.378877365557841
70,-15.378971951223038
71,-15.379152217729844
72,-15.37921876466916
73,-15.379553604603412
74,-15.379555252882312
75,-15.37961560280498
76,-15.379732732600818
77,-15.379930543311117
78,-15.380841365835275
79,-15.380859705405875
80,-15.381059562359074
81,-15.381060621400175
82,-15.381076138542976
83,-15.381273255108939
84,-15.381303455634297
85,-15.38131049095853
86,-15.38132898663646
87,-15.381388800000066
88,-15.381432147580181
89,-15.381488046087759
90,-15.3815054238049
91,-15.381586983606292
92,-15.3815995563263
93,-15.381724241332359
94,-15.381757438216654
95,-15.381789139438617
96,-15.38184710997359
97,-15.381891669608763
98,-15.381892368607518
99,-15.382086850366512
100,-15.382138062636043
101,-15.382199606447088
