N,E [H]
1,-15.407362332576076
2,-15.412981277627514
3,-15.414720175044886
4,-15.418843260112496
5,-15.425006692716558
6,-15.427827752112702
7,-15.428384366394525
8,-15.430940968112196
9,-15.433002828962527
10,-15.435646363765432
11,-15.435653908811531
12,-15.436788357861186
13,-15.439355376719108
14,-15.441014496545309
15,-15.441401087090874
16,-15.442813736322424
17,-15.444503310727214
18,-15.444812568047332
19,-15.446263565513872
20,-15.447235836213673
21,-15.447648907960746
22,-15.448519153624087
23,-15.44879459401955
24,-15.449994110599095
25,-15.450609630178377
26,-15.45062049612876
27,-15.45170673265217
28,-15.452015558533988
29,-15.452275658509603
30,-15.452541743269707
31,-15.45273275070333
32,-15.453795678986042
33,-15.454345853665439
34,-15.454672464509274
35,-15.455026141112514
36,-15.455251186522935
37,-15.455306553608528
38,-15.455560490610154
39,-15.455621218325721
40,-15.456985931762318
41,-15.457711367083398
42,-15.457843976680998
43,-15.458101287055968
44,-15.458314228343543
45,-15.458552716032651
46,-15.458980215321622
47,-15.459175086712134
48,-15.459232514898568
49,-15.459381833169068
50,-15.459461594373245
51,-15.459827568123544
52,-15.460195277733366
53,-15.460401690535285
54,-15.460975983772785
55,-15.461218344374501
56,-15.461686545452753
57,-15.461808364676267
58,-15.461856015931032
59,-15.461906196095313
60,-15.462019570857569
61,-15.462053890376382
62,-15.462055511159562
63,-15.462241607871407
64,-15.46237727165116
65,-15.462598856121721
66,-15.46267147198301
67,-15.462732149652677
68,-15.462807236261598
69,-15.462988833695514
70,-15.46330568176254
71,-15.463454147527893
72,-15.463789295928837
73,-15.46384225166948
74,-15.46385836049458
75,-15.464099815221154
76,-15.464262309200532
77,-15.4645094413805
78,-15.464534987647916
79,-15.464573721621123
80,-15.464625917635349
81,-15.464661455101087
82,-15.464765301249674
83,-15.464770359547053
84,-15.46477436656206
85,-15.464783313996096
86,-15.464861567052374
87,-15.46495230062872
88,-15.465124968180794
89,-15.465194453302834
90,-15.465396958074134
91,-15.465400005496804
92,-15.465427553914402
93,-15.465432853793397
94,-15.465586582911985
95,-15.46566261953978
96,-15.465663621877464
97,-15.465694998689967
98,-15.465724403196374
99,-15.465742187523146
100,-15.46578521164671
101,-15.465795406882185
