N,E [H]
1,-107.42162436498378
2,-107.42375232337348
3,-107.44516134894384
4,-107.44518093383505
5,-107.44659062188826
6,-107.4492220071398
7,-107.45054257689178
8,-107.45074481135134
9,-107.45344824216492
10,-107.45367543056926
11,-107.45388539942606
12,-107.45602578219031
13,-107.46115315686782
14,-107.46164450435079
15,-107.46508122675476
16,-107.46649413876752
17,-107.46669117196144
18,-107.46737717965937
19,-107.46741486877056
20,-107.46756758197937
21,-107.46836214354116
22,-107.4684856131517
23,-107.47031446185149
24,-107.4708793503692
25,-107.4708925331371
26,-107.47090592904533
27,-107.47846040245777
28,-107.47878863551367
29,-107.47954770655171
30,-107.47977068779946
31,-107.47994788919343
32,-107.48070654434824
33,-107.48281675026588
34,-107.49402027411641
35,-107.4942329968817
36,-107.49469319664678
37,-107.49473582278156
38,-107.495013737407
39,-107.49523212644309
40,-107.49541788187811
41,-107.49570064891165
42,-107.49592885727633
43,-107.49614712713483
44,-107.49619998116047
45,-107.49623001456331
46,-107.49634394857263
47,-107.49644541405644
48,-107.49668716802537
49,-107.5034404573455
50,-107.50386525303455
51,-107.50537743296599
52,-107.5055113187468
53,-107.50552471858826
54,-107.50576172220231
55,-107.50578268678548
56,-107.5058421410977
57,-107.50663474354286
58,-107.50665446360132
59,-107.5070175966588
60,-107.5093959472675
61,-107.50947960815151
62,-107.51014271151027
63,-107.5102541558738
64,-107.51029312409645
65,-107.51089779346981
66,-107.51104914031939
67,-107.51156045814845
68,-107.51163624529642
69,-107.51189439811652
70,-107.51193727960464
71,-107.51232021797196
72,-107.51279434960854
73,-107.51279435383063
74,-107.5127961221426
75,-107.51319097892946
76,-107.51336867640136
77,-107.51393778790546
78,-107.51394427297765
79,-107.51410914925889
80,-107.51411742416836
81,-107.51594735541563
82,-107.51599940970964
83,-107.51612133033375
84,-107.51620518963641
85,-107.51621971081016
86,-107.51698667480221
87,-107.5171690243765
88,-107.52244604337962
89,-107.52405962611945
90,-107.52630745682805
91,-107.52639544114693
92,-107.5268550589596
93,-107.52689196693575
94,-107.52726175943612
95,-107.52727083938333
96,-107.52728379819065
97,-107.52792087832565
98,-107.52796475114278
99,-107.52806346354608
100,-107.52831761845306
101,-107.52948574677875
