N,E [H]
1,-147.5510938640929
2,-147.62727290653598
3,-147.62783826955987
4,-147.63036435568256
5,-147.63113474013878
6,-147.63399032417394
7,-147.6340523731528
8,-147.63489104041935
9,-147.6361108055292
10,-147.63953294281208
11,-147.64171257856847
12,-147.643066736017
13,-147.64692002022235
14,-147.64747539686283
15,-147.64865811595487
16,-147.652307099419
17,-147.65630837880096
18,-147.65669129772462
19,-147.6579122355107
20,-147.6599343187148
21,-147.66222549615395
22,-147.6624541287421
23,-147.66348984455078
24,-147.66446716510762
25,-147.6655148491745
26,-147.6661711950365
27,-147.6669147764588
28,-147.66810332840168
29,-147.66929263283023
30,-147.67029423653085
31,-147.67133014182346
32,-147.6728352858932
33,-147.6743490764021
34,-147.67495393266987
35,-147.67550205604118
36,-147.6763259823481
37,-147.6766865387761
38,-147.67702495443083
39,-147.67733736129466
40,-147.67746105241338
41,-147.67765779147635
42,-147.6781221695564
43,-147.67840385046614
44,-147.67858872605257
45,-147.67895181479855
46,-147.67930994341629
47,-147.67998215671315
48,-147.68049029581604
49,-147.68082293849716
50,-147.6810421509406
51,-147.68137202647856
52,-147.68166424896268
53,-147.6819489446238
54,-147.6819957731664
55,-147.6822131811874
56,-147.6825277834214
57,-147.68255274850543
58,-147.68264839588028
59,-147.6832318595141
60,-147.68328237623572
61,-147.68347243943677
62,-147.68398871693392
63,-147.68402701368626
64,-147.68439923063679
65,-147.68462272856502
66,-147.6848294788529
67,-147.68484957273193
68,-147.68500608581044
69,-147.6853831471464
70,-147.68628474053472
71,-147.6865852315607
72,-147.68671595703842
73,-147.68681582108707
74,-147.68701598552843
75,-147.68725424448382
76,-147.68756974429527
77,-147.68771999930127
78,-147.68797192184854
79,-147.6880093662139
80,-147.68817312780433
81,-147.688286682099
82,-147.6883213295576
83,-147.68841586285836
84,-147.68870791550887
85,-147.6888706094984
86,-147.68887710016483
87,-147.68897146204424
88,-147.68902776896525
89,-147.68911448574013
90,-147.68916999287688
91,-147.68951701873056
92,-147.6896774884447
93,-147.68990150749843
94,-147.68994333902788
95,-147.68996024541983
96,-147.69001052224186
97,-147.6900544763043
98,-147.6900722057084
99,-147.69013850566796
100,-147.69021073514668
101,-147.6903919539849
