N,E [H]
1,-107.23986054879177
2,-107.24123102947357
3,-107.241961282321
4,-107.24259353546584
5,-107.31308958388388
6,-107.313531469265
7,-107.31782056834274
8,-107.31786173244423
9,-107.31800863578799
10,-107.31861052258385
11,-107.31912458205728
12,-107.319201360934
13,-107.31988249477612
14,-107.32169291077572
15,-107.32176675607637
16,-107.32233920474658
17,-107.3228834883928
18,-107.32309466353311
19,-107.32318283575135
20,-107.32447829845391
21,-107.32491877893895
22,-107.32529702142139
23,-107.32574739115071
24,-107.3257767680101
25,-107.32587264462907
26,-107.32654386950766
27,-107.32670334497615
28,-107.32912466063537
29,-107.32925205622975
30,-107.32970162648583
31,-107.33030644769347
32,-107.3363104987766
33,-107.34095638397719
34,-107.3410394656992
35,-107.34113325792526
36,-107.3414213119866
37,-107.34174921608953
38,-107.34200314577356
39,-107.3427283534274
40,-107.34311467540545
41,-107.34314584508999
42,-107.34330110124327
43,-107.34346863318406
44,-107.35049248976955
45,-107.3508177865166
46,-107.35086000980336
47,-107.35104740929145
48,-107.35110151985806
49,-107.35663540873658
50,-107.3581297105078
51,-107.35835237186267
52,-107.36004186050981
53,-107.36146661854522
54,-107.36187556585665
55,-107.36228921184285
56,-107.36235454868482
57,-107.36236825400121
58,-107.36259655350196
59,-107.36278350091806
60,-107.36417578995028
61,-107.36422953171137
62,-107.36442667243358
63,-107.36555201180894
64,-107.3684849880536
65,-107.36849112502807
66,-107.37400925133458
67,-107.3740902394413
68,-107.37433376589142
69,-107.37434025628245
70,-107.37436284748574
71,-107.37507632522707
72,-107.3751066736979
73,-107.37524272530123
74,-107.3759419525757
75,-107.38118471833343
76,-107.38122241385689
77,-107.38146678771967
78,-107.38158074940702
79,-107.38193593941669
80,-107.381992470435
81,-107.38224879558327
82,-107.3824441045011
83,-107.38359270230565
84,-107.38368724746367
85,-107.38427262729734
86,-107.38442362563451
87,-107.38450868914143
88,-107.38461758015228
89,-107.38594844621527
90,-107.38595540209747
91,-107.38608242822984
92,-107.39042912538685
93,-107.3907314626281
94,-107.39074809907143
95,-107.3907829030589
96,-107.39085118224358
97,-107.39162241854609
98,-107.3918597333938
99,-107.3920628500682
100,-107.39242240875127
101,-107.39251997448665
