N,E [H]
1,-147.41753554979118
2,-147.41925072028974
3,-147.42846444123307
4,-147.42895043410385
5,-147.43200557263842
6,-147.43204290669766
7,-147.43218088398268
8,-147.43531857627443
9,-147.44003679335043
10,-147.44012215986288
11,-147.44898179635933
12,-147.44941713891035
13,-147.45177779819926
14,-147.4518373411878
15,-147.45188997931496
16,-147.45233607770692
17,-147.4528450135311
18,-147.45304311747364
19,-147.4530611369079
20,-147.45397186149208
21,-147.45416066064223
22,-147.45615849933284
23,-147.45617912823616
24,-147.45627335357835
25,-147.45627610459215
26,-147.45669525107402
27,-147.45677408891962
28,-147.4570605140724
29,-147.457871533813
30,-147.45844276117944
31,-147.45860464220218
32,-147.45957182934652
33,-147.4614517147737
34,-147.4615367531723
35,-147.4628549071287
36,-147.4757237713814
37,-147.47578022284372
38,-147.477526715667
39,-147.47801901365503
40,-147.47816967376613
41,-147.47832487954219
42,-147.47858080472722
43,-147.47861203531863
44,-147.478980186375
45,-147.47908693300147
46,-147.47953131953747
47,-147.4795404950788
48,-147.47975545439635
49,-147.4801225605244
50,-147.48052064394318
51,-147.48121533401002
52,-147.4813766974285
53,-147.48149424471796
54,-147.4817208914807
55,-147.48173304165024
56,-147.4825677087585
57,-147.48262397710525
58,-147.4826250314255
59,-147.48283357726592
60,-147.48287267823088
61,-147.4829088106108
62,-147.4829203302606
63,-147.4840099175126
64,-147.48412099523304
65,-147.48446384624825
66,-147.48450948469315
67,-147.4847018753286
68,-147.48507381263207
69,-147.4853812549534
70,-147.48539919812515
71,-147.48540808656864
72,-147.48594152265008
73,-147.48673966879448
74,-147.48699924919904
75,-147.48720101477508
76,-147.4872064065977
77,-147.48727754732184
78,-147.4874568763076
79,-147.48756556815349
80,-147.487986673757
81,-147.48807712331495
82,-147.4880919336244
83,-147.48937426922984
84,-147.48951804091087
85,-147.4897208251774
86,-147.48995025809825
87,-147.4904694767492
88,-147.49102697718465
89,-147.4911165211908
90,-147.49135896411718
91,-147.49138422730312
92,-147.49140563498386
93,-147.4914197565069
94,-147.4914450455494
95,-147.49150923274286
96,-147.49152377042637
97,-147.49153524303463
98,-147.49168470839408
99,-147.4918035731476
100,-147.49211447922784
101,-147.49218570781161
