N,E [H]
1,-147.28528139207083
2,-147.28731719747807
3,-147.29005957098246
4,-147.29006498357612
5,-147.30012156216907
6,-147.30065772407215
7,-147.30083593668726
8,-147.30086434176744
9,-147.30150702082693
10,-147.30163310519103
11,-147.30184477231995
12,-147.3022399304462
13,-147.30244429063032
14,-147.30246289455127
15,-147.30255144691944
16,-147.30361180231068
17,-147.30367378300366
18,-147.30367537731422
19,-147.3040524211198
20,-147.30413660303367
21,-147.30595837197058
22,-147.30867210439965
23,-147.30996610823112
24,-147.31194101734891
25,-147.31225928741142
26,-147.3122812572267
27,-147.31235774126372
28,-147.31297192759584
29,-147.313042704164
30,-147.31557536114582
31,-147.31632852462124
32,-147.3200508097094
33,-147.32033126517672
34,-147.32045349913494
35,-147.32056373269745
36,-147.32057031650038
37,-147.32085098014483
38,-147.3223631732742
39,-147.3229151660098
40,-147.3231821539869
41,-147.32327121807785
42,-147.32385583988383
43,-147.32404904076242
44,-147.3244407778955
45,-147.32960380486097
46,-147.32988858888436
47,-147.3299016342071
48,-147.32991603626277
49,-147.33050573206185
50,-147.3309117139737
51,-147.33163353442313
52,-147.33238163312367
53,-147.33238250471172
54,-147.33287671739356
55,-147.34531959185765
56,-147.34539691732863
57,-147.3454151006937
58,-147.34568597160452
59,-147.34692716943277
60,-147.34695228325177
61,-147.34697160407825
62,-147.34717566411157
63,-147.3472267874249
64,-147.34724056602832
65,-147.34745548902242
66,-147.34767300164526
67,-147.34771073377618
68,-147.34774542763535
69,-147.3479903095342
70,-147.34806902716576
71,-147.34911916763548
72,-147.34912049786215
73,-147.34936109164096
74,-147.34936226928173
75,-147.34941010684003
76,-147.34970861639277
77,-147.35027025937242
78,-147.35028045599498
79,-147.35034128715765
80,-147.35061703737588
81,-147.35107456561255
82,-147.35109073559659
83,-147.35112388064755
84,-147.35138030562197
85,-147.35139986287723
86,-147.3514904061601
87,-147.35175204635664
88,-147.35192008578403
89,-147.3519345966227
90,-147.3519633023126
91,-147.3520264727581
92,-147.35209412852544
93,-147.35230503275375
94,-147.35238168184142
95,-147.35240753007977
96,-147.3524367165845
97,-147.3524706138241
98,-147.35255786168912
99,-147.35262482065696
100,-147.35267134138942
101,-147.35268569911676
