N,E [H]
1,-146.9830983916081
2,-147.31615239604133
3,-147.3161754654233
4,-147.31623296945304
5,-147.31736506498692
6,-147.3185562153258
7,-147.31856213356403
8,-147.3186527195416
9,-147.3186899661495
10,-147.31980939040184
11,-147.3201325171921
12,-147.38363040554935
13,-147.38449819167252
14,-147.38527512731508
15,-147.38699067991988
16,-147.38703164304425
17,-147.38862735008396
18,-147.3923285346747
19,-147.39252835497294
20,-147.3936803338068
21,-147.4154643318316
22,-147.41791090522557
23,-147.44109313695108
24,-147.4461735203546
25,-147.45155326579442
26,-147.45389784778007
27,-147.4545233311857
28,-147.4545564512543
29,-147.4553538628037
30,-147.45536197690174
31,-147.46027588497037
32,-147.46035452040755
33,-147.4608882649549
34,-147.4609698517813
35,-147.46215797571094
36,-147.4622108799527
37,-147.47091852863582
38,-147.47106449172378
39,-147.47112903482557
40,-147.47290923406902
41,-147.4742743601414
42,-147.47450433635677
43,-147.474509956635
44,-147.4745607252775
45,-147.4753235984269
46,-147.47534410300224
47,-147.49857766475523
48,-147.49861486423552
49,-147.51672814849042
50,-147.5182323289349
51,-147.52137206385098
52,-147.52199454947961
53,-147.52292776252594
54,-147.5260030377195
55,-147.52600788213232
56,-147.52606637458837
57,-147.52626528565716
58,-147.52630900246803
59,-147.52650074685448
60,-147.52654159403065
61,-147.52874393136383
62,-147.5298703460872
63,-147.53040217548644
64,-147.53212965812622
65,-147.53230882768605
66,-147.532414136692
67,-147.53281842403098
68,-147.5330375161123
69,-147.5331050695518
70,-147.53316219171325
71,-147.53350352100085
72,-147.53395672618666
73,-147.53434413315793
74,-147.5343658573939
75,-147.5343737540103
76,-147.53442097156622
77,-147.53447613362079
78,-147.53454460216295
79,-147.5346056130263
80,-147.53476339567823
81,-147.5349292759867
82,-147.53560170790118
83,-147.53582769455687
84,-147.53630770088873
85,-147.53675724692624
86,-147.53722695704545
87,-147.53725579764944
88,-147.53834970844412
89,-147.5383699763827
90,-147.5387469969187
91,-147.53988812171545
92,-147.53992259682457
93,-147.5410353813541
94,-147.54106552907746
95,-147.54367162083858
96,-147.54373664232077
97,-147.54395204793948
98,-147.5484402352179
99,-147.54852746406294
100,-147.54931707911717
101,-147.54944999059398
