N,E [H]
1,-106.75397361881468
2,-106.86017057370935
3,-106.92064757781168
4,-106.921043203861
5,-106.92204942619604
6,-106.92474175667087
7,-106.92479433386204
8,-106.93328729416228
9,-106.93426009709606
10,-106.93466339816138
11,-106.9518970284785
12,-106.9533126069432
13,-106.95466348827041
14,-106.97358785226481
15,-106.97358931491445
16,-106.98128656725912
17,-106.98169842319624
18,-106.98287317915764
19,-106.98291171378794
20,-106.98504476420246
21,-106.98584346536856
22,-106.98611202645922
23,-106.98613896820254
24,-106.98864499760668
25,-106.98867058829417
26,-106.98867821082824
27,-106.99074303515465
28,-106.99421800756406
29,-106.99446808451948
30,-106.99497940754554
31,-107.00164562407133
32,-107.00172253547265
33,-107.00180361664472
34,-107.00626823960211
35,-107.01356319351267
36,-107.0250218829133
37,-107.02652824473547
38,-107.02654910468448
39,-107.02726625191089
40,-107.02804500091804
41,-107.03265089217633
42,-107.03312851559825
43,-107.0349205291124
44,-107.0352538839619
45,-107.0355672547858
46,-107.03661822183477
47,-107.03683446507894
48,-107.03782383982144
49,-107.0381517715423
50,-107.04008514415216
51,-107.0400888149569
52,-107.0461502243827
53,-107.04697370133023
54,-107.04697481413935
55,-107.0474292882305
56,-107.04745973531578
57,-107.04814292803756
58,-107.04835606149817
59,-107.05027895694363
60,-107.05051425438846
61,-107.05122509808709
62,-107.05322927275947
63,-107.05379175303436
64,-107.05446224832595
65,-107.05449521628884
66,-107.05454043498278
67,-107.05776641255862
68,-107.05846092433126
69,-107.05899754424259
70,-107.05907478719121
71,-107.05911438199357
72,-107.06026239803779
73,-107.06154184894282
74,-107.06164792231895
75,-107.0624534526043
76,-107.06267167041258
77,-107.06314621049516
78,-107.06325348077095
79,-107.06416010696255
80,-107.06416400282846
81,-107.09455807307788
82,-107.10822160695628
83,-107.10846986784976
84,-107.108693823398
85,-107.10869899205782
86,-107.10875560092441
87,-107.10875574283914
88,-107.1139351378648
89,-107.11435741229272
90,-107.1145296093806
91,-107.13053081616495
92,-107.1325270729168
93,-107.13263427355473
94,-107.13267526547098
95,-107.13271389146813
96,-107.13282640160891
97,-107.13292330611279
98,-107.13302462630708
99,-107.13311553712738
100,-107.13548566363335
101,-107.13587388511237
