N,E [H]
1,-147.41753554979118
2,-147.41957359074996
3,-147.42242278975147
4,-147.42242618599798
5,-147.43296580615856
6,-147.4335715430403
7,-147.4337689131165
8,-147.43379568153878
9,-147.43443846888778
10,-147.4345225049859
11,-147.43657931408245
12,-147.43668456607327
13,-147.43682041189584
14,-147.4368416576223
15,-147.4369718558502
16,-147.43819781261047
17,-147.43826332687578
18,-147.4382677891579
19,-147.43865845526997
20,-147.4387369429685
21,-147.44069440694315
22,-147.44499824473047
23,-147.44548835609802
24,-147.44587940607292
25,-147.44627357407617
26,-147.4465055755921
27,-147.44657812534504
28,-147.44739692769525
29,-147.44747380563425
30,-147.45040712162805
31,-147.45150753387477
32,-147.4550841390315
33,-147.45591155238486
34,-147.45639433555027
35,-147.4564755963617
36,-147.4565014792914
37,-147.45739766261363
38,-147.4587961128334
39,-147.45909277396092
40,-147.45914632981635
41,-147.4592145989333
42,-147.45958941463286
43,-147.45965512956204
44,-147.4599928898599
45,-147.463582954903
46,-147.4644562190258
47,-147.46446293578572
48,-147.46507241900264
49,-147.46605685999447
50,-147.46608433614705
51,-147.46642636635565
52,-147.46717253577106
53,-147.46717388442858
54,-147.4676792039018
55,-147.4857056880297
56,-147.48574674591953
57,-147.4857531898396
58,-147.48577669319727
59,-147.4863674297653
60,-147.4863883252578
61,-147.4864125537233
62,-147.48655658657802
63,-147.48680255529976
64,-147.48688233998053
65,-147.48710815424002
66,-147.48745671105138
67,-147.48753065945039
68,-147.48756657794831
69,-147.48783936772418
70,-147.48797813776062
71,-147.48887426557764
72,-147.48887983040245
73,-147.4891632247643
74,-147.48928536799147
75,-147.4893041653617
76,-147.48937696468386
77,-147.48956382393726
78,-147.48956948958164
79,-147.4895973663346
80,-147.489895847242
81,-147.4902253557731
82,-147.49040962902396
83,-147.49042692891211
84,-147.49043876394353
85,-147.49046831388992
86,-147.49049372568572
87,-147.49143402562575
88,-147.4916744193549
89,-147.4917380046246
90,-147.49174266461043
91,-147.49177278223087
92,-147.4918084960938
93,-147.4919423349785
94,-147.49198935808886
95,-147.49222461840893
96,-147.49229883290818
97,-147.49241805448992
98,-147.4925791015915
99,-147.49258940974468
100,-147.4926343569376
101,-147.49273650011125
