N,E [H]
1,-107.40195718065993
2,-107.40620523297538
3,-107.41782100736836
4,-107.42720554515422
5,-107.42764507378956
6,-107.43034205387492
7,-107.4339078632594
8,-107.43391383359803
9,-107.43391422840224
10,-107.4339737675394
11,-107.43398553004978
12,-107.43407159612326
13,-107.43878931532734
14,-107.43965168611398
15,-107.44053893300703
16,-107.44057172353659
17,-107.44082196281288
18,-107.44089700589804
19,-107.44098088471777
20,-107.44112045750988
21,-107.44190898981354
22,-107.44192408162981
23,-107.44202379348752
24,-107.44230547538528
25,-107.4429088655028
26,-107.44303525857597
27,-107.44350449794256
28,-107.44379128725895
29,-107.44395895658812
30,-107.44407702863356
31,-107.44407708581736
32,-107.4443377207952
33,-107.44436039377862
34,-107.44511669449801
35,-107.4460997399197
36,-107.44612737571572
37,-107.44613985497752
38,-107.44733029462803
39,-107.4483054793083
40,-107.44862473655013
41,-107.44868966527234
42,-107.44881536288459
43,-107.4490778225133
44,-107.44958420227306
45,-107.44959608239331
46,-107.44962195847454
47,-107.44969751620441
48,-107.45045257664528
49,-107.45076539790071
50,-107.45081789602935
51,-107.45087392000792
52,-107.45093462049769
53,-107.45125074486616
54,-107.45133315310372
55,-107.45133359205316
56,-107.45182501199157
57,-107.4522274791558
58,-107.4522800349697
59,-107.45396410615548
60,-107.45451447174574
61,-107.45494983014173
62,-107.45596664921595
63,-107.45688941353612
64,-107.45714535836223
65,-107.4573493723933
66,-107.45801336891827
67,-107.45950177224184
68,-107.46047746138444
69,-107.46065130307184
70,-107.46065184032071
71,-107.46065527777162
72,-107.46077921824376
73,-107.46081659337337
74,-107.46093823303013
75,-107.46333712946975
76,-107.46370992765993
77,-107.46374139367549
78,-107.46404373974624
79,-107.4640583100868
80,-107.46416971529834
81,-107.46425268713018
82,-107.4642721527093
83,-107.46431313010785
84,-107.46432083561487
85,-107.46511962061004
86,-107.46515734305261
87,-107.46516082773024
88,-107.46522659371178
89,-107.46552429183966
90,-107.46565213166113
91,-107.46614884154965
92,-107.46616900109805
93,-107.4662593523516
94,-107.46630883464823
95,-107.46733215635321
96,-107.46746992221424
97,-107.46748030476162
98,-107.46749901308019
99,-107.46759564496831
100,-107.46769109252213
101,-107.46773121281363
