N,E [H]
1,-106.75397361881468
2,-106.82195798085348
3,-106.83257975018452
4,-106.83274816605223
5,-106.83276443745257
6,-106.83283609635642
7,-106.83364606899838
8,-106.92441746992192
9,-106.92520594543791
10,-106.93146462102516
11,-106.93165413329544
12,-106.93384698790243
13,-106.95493522788985
14,-106.96459497808749
15,-106.96787863646693
16,-106.96971937144632
17,-106.97336925159301
18,-107.00368433152047
19,-107.00377092661567
20,-107.00379751294294
21,-107.00536912962336
22,-107.0061673035518
23,-107.0066313179457
24,-107.00696061384788
25,-107.00708256141243
26,-107.00708869906059
27,-107.02454289075116
28,-107.03670224302083
29,-107.03680783386616
30,-107.0414473689643
31,-107.04168173919817
32,-107.04519717559255
33,-107.04556961218591
34,-107.0459772798567
35,-107.04599715792767
36,-107.04668196642868
37,-107.05104536293956
38,-107.05294050197142
39,-107.05380931586855
40,-107.05396215773816
41,-107.05865286691979
42,-107.05867334072433
43,-107.05869662958918
44,-107.05906973911209
45,-107.05920706238594
46,-107.05929269942803
47,-107.0600094597898
48,-107.0600111340877
49,-107.06002943740395
50,-107.06010689451432
51,-107.06197162361056
52,-107.06231789802003
53,-107.06239240681322
54,-107.06240194213285
55,-107.06561289857933
56,-107.06573811198125
57,-107.06589606115469
58,-107.06641365195877
59,-107.06642678060976
60,-107.06644288180571
61,-107.06941572916283
62,-107.07348976097094
63,-107.07363857776707
64,-107.07410580575329
65,-107.07560862284738
66,-107.07575956692489
67,-107.07613413275257
68,-107.07619228715284
69,-107.07682750661009
70,-107.07682945148564
71,-107.0768464226791
72,-107.07686252176492
73,-107.07790152683914
74,-107.0968335908843
75,-107.09686663350958
76,-107.09720508925248
77,-107.09728893068744
78,-107.09736186381058
79,-107.09740048897602
80,-107.09846863922655
81,-107.09872846169345
82,-107.0990527543902
83,-107.09941808630848
84,-107.10043773953447
85,-107.10298828606116
86,-107.10342074643896
87,-107.10462986850213
88,-107.10495364616465
89,-107.1060098449351
90,-107.1060242583497
91,-107.10615544998387
92,-107.1078825429286
93,-107.11956436624635
94,-107.11991244798158
95,-107.12002924474302
96,-107.12003241637109
97,-107.12048097542845
98,-107.12048816516852
99,-107.12074857360365
100,-107.12154006546784
101,-107.1218866509094
