N,E [H]
1,-147.5510938640929
2,-147.551306026971
3,-147.6300029233082
4,-147.63376645544042
5,-147.63508280802245
6,-147.63839314850094
7,-147.64184581660476
8,-147.6440901457806
9,-147.6477615364445
10,-147.65181462984572
11,-147.65261458212206
12,-147.65275487657718
13,-147.65352650097844
14,-147.65451377783563
15,-147.65625546076546
16,-147.65727982546127
17,-147.65771731921717
18,-147.65784599461222
19,-147.65872237250846
20,-147.6596786975855
21,-147.66054521777718
22,-147.66125195162468
23,-147.66263972883849
24,-147.66352971255705
25,-147.66382868431276
26,-147.66428972682743
27,-147.66488236338304
28,-147.6657934832045
29,-147.6671474224526
30,-147.66762711838254
31,-147.6677399900133
32,-147.66803476877996
33,-147.6688460032864
34,-147.66885827220094
35,-147.66933733601593
36,-147.6695599374005
37,-147.67034825915823
38,-147.67111990649812
39,-147.6713960952114
40,-147.67154088372803
41,-147.67177820857975
42,-147.6718098346587
43,-147.67210022544492
44,-147.67232799255407
45,-147.67348560297097
46,-147.67433962224942
47,-147.67516318332062
48,-147.67557676274944
49,-147.6765480923447
50,-147.6770817672549
51,-147.67761455355097
52,-147.6776256894413
53,-147.67785686506397
54,-147.67814141654108
55,-147.67822717939367
56,-147.67869226253995
57,-147.67924130559948
58,-147.67940811482316
59,-147.67970995083272
60,-147.6799632632987
61,-147.68044468181557
62,-147.68078889331332
63,-147.68081955262159
64,-147.68109064056554
65,-147.68134490478886
66,-147.68210865286474
67,-147.6829456042497
68,-147.68345313506464
69,-147.6837537975649
70,-147.68386884216102
71,-147.6840488337096
72,-147.6843405219718
73,-147.68447223085096
74,-147.68455128768
75,-147.68479656789032
76,-147.68514504067514
77,-147.6851943530809
78,-147.68519658369155
79,-147.68611489936092
80,-147.68630972883827
81,-147.68652685102714
82,-147.68676464798864
83,-147.68682193764184
84,-147.6869754447946
85,-147.68737321617263
86,-147.6874015258194
87,-147.68752607400285
88,-147.68773803835614
89,-147.6879040655063
90,-147.68811903781588
91,-147.68817776540072
92,-147.68818584297
93,-147.68847384410245
94,-147.6885790303842
95,-147.68869193980717
96,-147.68871469328448
97,-147.68889467480867
98,-147.68902037171028
99,-147.68928100014983
100,-147.6893828061779
101,-147.6896814811974
