N,E [H]
1,-147.53666019309904
2,-147.60033771453274
3,-147.60091829742532
4,-147.60329001508808
5,-147.60413972770323
6,-147.60702704853622
7,-147.60707854387738
8,-147.60757819256287
9,-147.60867607344684
10,-147.61178411960992
11,-147.61342048580534
12,-147.61479789956115
13,-147.61785695773128
14,-147.61834956708435
15,-147.61913982617554
16,-147.62230878533884
17,-147.62572004610738
18,-147.62610251925872
19,-147.62754611457774
20,-147.6293552557359
21,-147.63128403261953
22,-147.6315119653088
23,-147.63250293774328
24,-147.6332608108788
25,-147.6342541156943
26,-147.63478967259206
27,-147.63548605028814
28,-147.63653788900453
29,-147.63775515950275
30,-147.63864650633434
31,-147.63961533422386
32,-147.64086654076422
33,-147.64244821023
34,-147.6429168302129
35,-147.64347139793182
36,-147.64417071597433
37,-147.6445403613977
38,-147.64484089679704
39,-147.64514492391874
40,-147.64525585308496
41,-147.64542053320736
42,-147.64597486408064
43,-147.64621960267056
44,-147.64638076089372
45,-147.6467320102976
46,-147.6470525340273
47,-147.6478139185214
48,-147.64838286659372
49,-147.64883357385182
50,-147.6490564713657
51,-147.64935473607113
52,-147.6496830715563
53,-147.65007999388388
54,-147.65012191734397
55,-147.65030651113716
56,-147.65062686598174
57,-147.65064076961684
58,-147.65073262305114
59,-147.65138973614347
60,-147.65144890429656
61,-147.65161517604741
62,-147.652152683966
63,-147.6521967477194
64,-147.65250937897363
65,-147.65272206372453
66,-147.65291369173357
67,-147.652934439714
68,-147.65308048957556
69,-147.65350123709936
70,-147.65424884160916
71,-147.65456299782912
72,-147.6547081548691
73,-147.65481940885988
74,-147.6550429257027
75,-147.65522922374961
76,-147.65558300601882
77,-147.65569010343728
78,-147.655970915336
79,-147.65601228591774
80,-147.65614533638995
81,-147.65624824165235
82,-147.6562901284552
83,-147.65640607625932
84,-147.6566538863371
85,-147.65680981151132
86,-147.65681671305464
87,-147.65690401570572
88,-147.65696438957528
89,-147.65703854920886
90,-147.65709883973582
91,-147.6575460255929
92,-147.65773317098413
93,-147.6579306161957
94,-147.65797885799802
95,-147.6579953274694
96,-147.6580462443076
97,-147.65808001086074
98,-147.65809227973236
99,-147.65816440757027
100,-147.65824247824534
101,-147.65844770593682
