N,E [H]
1,-107.45752157947129
2,-107.46348995633512
3,-107.46458376003616
4,-107.46461564520767
5,-107.46461580886765
6,-107.4649532421896
7,-107.46565886223279
8,-107.48752741568087
9,-107.48755104412548
10,-107.48757321708382
11,-107.48778991351814
12,-107.49383043109148
13,-107.4940001142673
14,-107.49441497624213
15,-107.49454799212343
16,-107.4945741179575
17,-107.4948209204884
18,-107.49521844624857
19,-107.4959004868436
20,-107.49603732522488
21,-107.50017682962672
22,-107.50134725649981
23,-107.50488698240828
24,-107.50492588271207
25,-107.50552832697775
26,-107.50558478351131
27,-107.50832686474466
28,-107.50851965967331
29,-107.50873047120977
30,-107.5089895834604
31,-107.5100811251161
32,-107.5265154647408
33,-107.52671357496584
34,-107.52680284519906
35,-107.52686917487628
36,-107.52774614307661
37,-107.52787283695133
38,-107.52796187018004
39,-107.5280928042321
40,-107.52811910026443
41,-107.52838946807904
42,-107.52883783560003
43,-107.5289587489979
44,-107.53229258586862
45,-107.53232595835811
46,-107.53246742405776
47,-107.5324855081623
48,-107.53249646974477
49,-107.53249753547266
50,-107.53250839112454
51,-107.53288770330535
52,-107.53340660236847
53,-107.5334150356733
54,-107.53344284154599
55,-107.53352893140797
56,-107.53355470590043
57,-107.53459418852702
58,-107.53491820618538
59,-107.53583966274643
60,-107.53588025516366
61,-107.53608233499999
62,-107.53616860672774
63,-107.53622667516558
64,-107.53624286678374
65,-107.53648178097451
66,-107.53871084573505
67,-107.53879460268175
68,-107.5388449774533
69,-107.5395946626151
70,-107.53980583253787
71,-107.53986157936
72,-107.53987050702888
73,-107.5398924129368
74,-107.54824498563015
75,-107.54824559188985
76,-107.54829688011806
77,-107.54856089580521
78,-107.54856988144516
79,-107.54857333518893
80,-107.56991570449746
81,-107.57015052533154
82,-107.57015493728635
83,-107.5701549761211
84,-107.57015992483973
85,-107.5704230276272
86,-107.57106596101879
87,-107.57157344231084
88,-107.57169156375674
89,-107.57202714849731
90,-107.5722557929654
91,-107.57248839345694
92,-107.57325596196571
93,-107.57344297098065
94,-107.57432223240535
95,-107.57444860487374
96,-107.5745365687143
97,-107.57462654412663
98,-107.57504101258075
99,-107.57510819973696
100,-107.57539328305396
101,-107.57546330895563
