N,E [H]
1,-146.9830983916081
2,-147.31372150674923
3,-147.3139570213584
4,-147.31401798420217
5,-147.31403130632455
6,-147.3173180105053
7,-147.32058360017015
8,-147.32091556288816
9,-147.32200820606607
10,-147.32234783403047
11,-147.32301637035835
12,-147.323388560273
13,-147.32405681623973
14,-147.32525819338466
15,-147.32563296777943
16,-147.32612514336356
17,-147.3261401882644
18,-147.32622186079115
19,-147.3262352174241
20,-147.3262363805791
21,-147.32643581066537
22,-147.33008012474403
23,-147.33079891796064
24,-147.33116169928283
25,-147.33232393977016
26,-147.3343346088209
27,-147.3349530086494
28,-147.3533042543458
29,-147.35421002195315
30,-147.3913773186003
31,-147.39242531400373
32,-147.3943440994353
33,-147.4181373107374
34,-147.4217551098064
35,-147.43337452651326
36,-147.43361273622352
37,-147.43397635327239
38,-147.4341092926522
39,-147.4342346854036
40,-147.4347106050493
41,-147.44061759820138
42,-147.44426573991797
43,-147.44433048813247
44,-147.4455149541179
45,-147.4455581728895
46,-147.47354902163428
47,-147.47431118387883
48,-147.47647274487457
49,-147.47651308020693
50,-147.47722117891053
51,-147.4782247884279
52,-147.4784820541883
53,-147.48088551293563
54,-147.486989697653
55,-147.49393433326196
56,-147.4940628219476
57,-147.49484758995604
58,-147.50396473964722
59,-147.50413711106305
60,-147.50477113174773
61,-147.5052048261078
62,-147.5052385590195
63,-147.50701490866248
64,-147.5089510507369
65,-147.5092182139529
66,-147.50938387385747
67,-147.51059998478192
68,-147.51561748224705
69,-147.51750911289446
70,-147.51767999682636
71,-147.51775922161988
72,-147.51833828247146
73,-147.52008849472887
74,-147.5202478694386
75,-147.52031561110746
76,-147.52049258781295
77,-147.52184653525538
78,-147.52192227997878
79,-147.52308747333277
80,-147.52317586398902
81,-147.52333960550342
82,-147.52377425341453
83,-147.52400928088633
84,-147.52829760058617
85,-147.5285092025693
86,-147.5285572303609
87,-147.52875280044552
88,-147.53058398943384
89,-147.53083234245673
90,-147.53150526722496
91,-147.5315065650105
92,-147.53231621107525
93,-147.532318259689
94,-147.53247013410422
95,-147.53273771193147
96,-147.5328002731372
97,-147.53281415154368
98,-147.53494043275623
99,-147.53499737628496
100,-147.53587952575882
101,-147.5366314498013
