N,E [H]
1,-107.23986054879177
2,-107.24105668278874
3,-107.25453047913282
4,-107.25488583982417
5,-107.25715358011365
6,-107.28119783036881
7,-107.29574286021223
8,-107.29883186387093
9,-107.30251608829222
10,-107.30375646427015
11,-107.30446040172498
12,-107.305129956064
13,-107.30679769529286
14,-107.30737026141402
15,-107.30826500545828
16,-107.31128866860789
17,-107.31208366921389
18,-107.3126333888121
19,-107.34237705730041
20,-107.34411899122303
21,-107.34420593401595
22,-107.34538916791942
23,-107.37370302427968
24,-107.37511205041295
25,-107.37577651325763
26,-107.37591294609072
27,-107.37632596269081
28,-107.37660954697714
29,-107.384377725045
30,-107.38462632275238
31,-107.38496922818115
32,-107.38508065558274
33,-107.38520215752037
34,-107.38520291486799
35,-107.38648426073668
36,-107.388189232766
37,-107.38820006580602
38,-107.38820254038147
39,-107.38821411599103
40,-107.38843614048697
41,-107.38887233244377
42,-107.38908621052796
43,-107.3920240356806
44,-107.39441214213981
45,-107.39466729698286
46,-107.39468695430534
47,-107.3954189491379
48,-107.39922455380335
49,-107.39923764110956
50,-107.39982937271847
51,-107.4044172755044
52,-107.40444240774158
53,-107.40493979970034
54,-107.40499153986757
55,-107.40675522882752
56,-107.40772081543534
57,-107.40791063745571
58,-107.40795586352125
59,-107.4079958929933
60,-107.40816711676942
61,-107.40824762596884
62,-107.40858851377274
63,-107.40895064348021
64,-107.409333176539
65,-107.409382571557
66,-107.40980033193641
67,-107.41026248469618
68,-107.41028345124448
69,-107.41147706922317
70,-107.41225122312098
71,-107.41324816714717
72,-107.41414512770024
73,-107.4142073974225
74,-107.41496321527032
75,-107.4154468477067
76,-107.41586134653922
77,-107.41754781074084
78,-107.41804100236651
79,-107.41811690067838
80,-107.4181190948164
81,-107.41814107404049
82,-107.41842621455822
83,-107.41846039215937
84,-107.4191514232856
85,-107.41991881225684
86,-107.41995923218637
87,-107.42018902560665
88,-107.42019238772214
89,-107.42041751414611
90,-107.42041754827119
91,-107.42083971003608
92,-107.42084273286687
93,-107.42089704320267
94,-107.42130885231043
95,-107.42131570690894
96,-107.42238243199083
97,-107.42241370564028
98,-107.42242725554473
99,-107.42251777798721
100,-107.42283040344029
101,-107.42746870964558
