N,E [H]
1,-147.32006128981735
2,-147.3447768538396
3,-147.5277698618198
4,-147.52799083973866
5,-147.52992595206004
6,-147.53498510182092
7,-147.54267977703515
8,-147.54277341888982
9,-147.5430260838475
10,-147.55166127182395
11,-147.55170910342207
12,-147.55172641331876
13,-147.5536386216592
14,-147.5537205703919
15,-147.55388405429838
16,-147.5550004844035
17,-147.5558144932297
18,-147.55700512199812
19,-147.55755646804803
20,-147.55918390692239
21,-147.56078867688973
22,-147.56097521000177
23,-147.56109350448236
24,-147.5615701280752
25,-147.561947745549
26,-147.5619827412116
27,-147.56605637575635
28,-147.56633372558593
29,-147.57763886522363
30,-147.57770436872775
31,-147.57844271778157
32,-147.57854956037954
33,-147.57885906862097
34,-147.57886217142004
35,-147.5794333176198
36,-147.57958261051036
37,-147.5797472288335
38,-147.57976107130008
39,-147.58076208008245
40,-147.58095116625157
41,-147.58095935417688
42,-147.5830919649341
43,-147.5839940326511
44,-147.5846643457043
45,-147.58481102182483
46,-147.58488100486207
47,-147.58744449386182
48,-147.58971283749443
49,-147.5897435529076
50,-147.59016741217422
51,-147.59745317265188
52,-147.5975140328859
53,-147.59751427427813
54,-147.59751794356245
55,-147.5978238989795
56,-147.60335089372316
57,-147.6034659741608
58,-147.60348042569512
59,-147.60362593260606
60,-147.6036876726127
61,-147.60374774341747
62,-147.60412763708445
63,-147.60496626231034
64,-147.60519271184768
65,-147.6052525415847
66,-147.60526410182788
67,-147.60529971700674
68,-147.60542463872036
69,-147.60605475604288
70,-147.60607603064395
71,-147.60658422774807
72,-147.60681598793715
73,-147.60744912016452
74,-147.607514755169
75,-147.60817014252316
76,-147.60969026176952
77,-147.6102248333763
78,-147.61032733993562
79,-147.61032806133457
80,-147.6104390522468
81,-147.61046922529053
82,-147.61215660049103
83,-147.61215832048225
84,-147.6121872921105
85,-147.61229036706277
86,-147.6122925246565
87,-147.61233818036715
88,-147.61241726898305
89,-147.6124298836365
90,-147.61271963119813
91,-147.61292732344563
92,-147.61370651562092
93,-147.61416349851595
94,-147.61606650862444
95,-147.61607796642073
96,-147.61629546775967
97,-147.61640201956524
98,-147.6167951781856
99,-147.61679574769767
100,-147.61699844651866
101,-147.61917732737456
