N,E [H]
1,-147.5510938640929
2,-147.6220976054709
3,-147.62527760773438
4,-147.63448198750095
5,-147.63697458430136
6,-147.63722409808528
7,-147.64343729219672
8,-147.64449523836907
9,-147.64479831635123
10,-147.64517009860978
11,-147.64580238346375
12,-147.64653547065993
13,-147.6473855350057
14,-147.65018612533387
15,-147.65333462798017
16,-147.6542083050978
17,-147.65514876954114
18,-147.65640751296118
19,-147.65672231675165
20,-147.65721722959933
21,-147.65820270879243
22,-147.6589885122317
23,-147.65904722191797
24,-147.65972578930985
25,-147.66127480924004
26,-147.6626857918354
27,-147.66269874351937
28,-147.66334264198343
29,-147.66563343835455
30,-147.66676320939735
31,-147.6685082761546
32,-147.66871506202585
33,-147.6691782554126
34,-147.6705044319737
35,-147.6719518995221
36,-147.67221173728825
37,-147.6723261393278
38,-147.67412881696387
39,-147.67470605320034
40,-147.67512964985613
41,-147.6755189638192
42,-147.67606594473028
43,-147.67616793436832
44,-147.67650184835995
45,-147.67715593552754
46,-147.67762169304976
47,-147.6779986229609
48,-147.67901854128746
49,-147.67967810642202
50,-147.68006251935927
51,-147.6804243159277
52,-147.68136254080247
53,-147.68151495302362
54,-147.681868479981
55,-147.68198876839534
56,-147.68235831536583
57,-147.68247728677798
58,-147.68269128330203
59,-147.68301908805168
60,-147.68339244994525
61,-147.6834801664071
62,-147.68364810818719
63,-147.68384455682744
64,-147.6838843526266
65,-147.68427890451952
66,-147.68432305838778
67,-147.68441456352235
68,-147.6845444085524
69,-147.68485369674318
70,-147.68489688701916
71,-147.6849019573277
72,-147.68538010753667
73,-147.68568446009826
74,-147.68577267882574
75,-147.68590897601524
76,-147.68609658752686
77,-147.6862796482351
78,-147.68679420361133
79,-147.68707547018963
80,-147.68725360834537
81,-147.68733433727292
82,-147.68748655130366
83,-147.68772839147044
84,-147.68802589486188
85,-147.68805892728923
86,-147.68831848436065
87,-147.68857712243977
88,-147.68870087573072
89,-147.68874943154114
90,-147.68889801069213
91,-147.6889088033857
92,-147.68909019985261
93,-147.68915986636867
94,-147.6891950095054
95,-147.68934317532143
96,-147.68935336611588
97,-147.68939301017733
98,-147.689464394928
99,-147.6895728980406
100,-147.68965775307623
101,-147.68968100735148
