N,E [H]
1,-107.48482079551198
2,-107.49851850067766
3,-107.49963654394709
4,-107.5012138887495
5,-107.51053120031611
6,-107.51057215504252
7,-107.51068597035696
8,-107.51146886853651
9,-107.51185308627825
10,-107.51232982723245
11,-107.51260502906494
12,-107.51261512981776
13,-107.51311210440029
14,-107.51314697551481
15,-107.51324510193902
16,-107.51741605555068
17,-107.51784617147958
18,-107.51787442189429
19,-107.5181031535502
20,-107.51832866018928
21,-107.5183432058319
22,-107.51871819593127
23,-107.51979284412896
24,-107.52278460506912
25,-107.52326633070436
26,-107.52350766046561
27,-107.52645452598064
28,-107.53398162965881
29,-107.534018289837
30,-107.53435911875803
31,-107.53750493462948
32,-107.53844249084692
33,-107.53860122593923
34,-107.55055849242719
35,-107.55061570426233
36,-107.55147314308032
37,-107.55149765724688
38,-107.55197727483859
39,-107.55200924947994
40,-107.55309119482762
41,-107.55317780794019
42,-107.55324274264589
43,-107.55328231419642
44,-107.55334073494339
45,-107.55361422132114
46,-107.55574650813524
47,-107.5557769972765
48,-107.55589061661854
49,-107.55618724092375
50,-107.55625443116242
51,-107.55638913003999
52,-107.55643862651269
53,-107.55646364949533
54,-107.55661336565439
55,-107.55727251762887
56,-107.55746561608554
57,-107.55748070525318
58,-107.55782130732061
59,-107.55815355158656
60,-107.55817249429502
61,-107.55888082776886
62,-107.55908019329324
63,-107.55911644877654
64,-107.5608436483983
65,-107.56092702461481
66,-107.56105037404565
67,-107.561061115755
68,-107.56106829295032
69,-107.56108317225342
70,-107.56108822296964
71,-107.56110701614621
72,-107.56187123819709
73,-107.56189138478297
74,-107.5622690701463
75,-107.56255298544636
76,-107.5643665212323
77,-107.56450744517804
78,-107.56469522155632
79,-107.56600097360649
80,-107.56613513127888
81,-107.56694018045684
82,-107.56708791297339
83,-107.56709798049737
84,-107.56717875029054
85,-107.56751555141096
86,-107.56784328004808
87,-107.56812166009611
88,-107.56821834811777
89,-107.56855601916999
90,-107.56862606827539
91,-107.56879495858728
92,-107.57211555695227
93,-107.57521671781039
94,-107.57526447389213
95,-107.57528742355068
96,-107.57673436300102
97,-107.57676423392029
98,-107.5780343088092
99,-107.57816944977007
100,-107.57817893352376
101,-107.5785416622912
