N,E [H]
1,-106.96596539460985
2,-107.0315750434072
3,-107.03297253561814
4,-107.03370928876949
5,-107.0814213292316
6,-107.0820404806024
7,-107.0830229742362
8,-107.08351890139053
9,-107.0846846110706
10,-107.08578198124759
11,-107.08592451229505
12,-107.08595616462466
13,-107.08700510072656
14,-107.0888663029065
15,-107.08898756959582
16,-107.10322722299688
17,-107.10576779907773
18,-107.1077388677395
19,-107.1098470137274
20,-107.11858510854117
21,-107.12024534101528
22,-107.12128943831215
23,-107.12169052902152
24,-107.12200033640677
25,-107.12423927322182
26,-107.12459964333138
27,-107.12461907293155
28,-107.16400096275397
29,-107.16686934121834
30,-107.16741490927089
31,-107.16907703382498
32,-107.17071803792564
33,-107.17179447584508
34,-107.20504682484251
35,-107.205685391391
36,-107.20575261719542
37,-107.20598607046453
38,-107.20665688574161
39,-107.20752197847045
40,-107.20791018614496
41,-107.20800770828471
42,-107.20829808259167
43,-107.2096084116875
44,-107.21043989148541
45,-107.2108249146933
46,-107.2158024568131
47,-107.21582568889579
48,-107.21968529465222
49,-107.21972316724911
50,-107.2201187286335
51,-107.22037666771851
52,-107.2204434115711
53,-107.22050508269501
54,-107.22086629701614
55,-107.22119722791189
56,-107.22233055307288
57,-107.22243754002018
58,-107.2239458768708
59,-107.22415209514425
60,-107.22426237400533
61,-107.22844067113878
62,-107.2287851070623
63,-107.2288126872929
64,-107.23000833815811
65,-107.2302298542635
66,-107.2306537142643
67,-107.23094383696166
68,-107.23129931309214
69,-107.23141294409096
70,-107.23142211398496
71,-107.2314716371437
72,-107.23271061973435
73,-107.2327175755257
74,-107.23344538511977
75,-107.23705414172497
76,-107.23764913860327
77,-107.24207426785344
78,-107.2422761961837
79,-107.24324865691243
80,-107.2433775246005
81,-107.24452558125266
82,-107.2447776320242
83,-107.24479192121942
84,-107.24489558195788
85,-107.24514648958312
86,-107.24516446050534
87,-107.24703153336158
88,-107.24730718940437
89,-107.2475963682054
90,-107.24760291116274
91,-107.24881737451418
92,-107.24948631369489
93,-107.2517870584949
94,-107.25180893034785
95,-107.25182589776873
96,-107.25366544850213
97,-107.25378077078548
98,-107.25469691994445
99,-107.25489727313895
100,-107.25496913148538
101,-107.25536991136241
