N,E [H]
1,-15.535969163437873
2,-15.539557888090823
3,-15.540946643943332
4,-15.54243807714359
5,-15.543161098669417
6,-15.543185919441274
7,-15.544986390895788
8,-15.545254290598592
9,-15.546412884020576
10,-15.546756979015576
11,-15.547478303030633
12,-15.547892404781578
13,-15.548985541302526
14,-15.549933757225714
15,-15.550452485372277
16,-15.55110355429516
17,-15.55143265724887
18,-15.552202885691937
19,-15.552364685467001
20,-15.553081967209408
21,-15.55327796467321
22,-15.553704798098773
23,-15.554721784739927
24,-15.555117348132947
25,-15.555500309511816
26,-15.555607290783895
27,-15.55599731354718
28,-15.556185925330642
29,-15.556304872069074
30,-15.556546097771328
31,-15.556605215092281
32,-15.556675270859154
33,-15.556816271119517
34,-15.556980038810593
35,-15.55716291235115
36,-15.557235816048458
37,-15.557404638808096
38,-15.557489256267456
39,-15.557517427086955
40,-15.557605202601989
41,-15.557738706524827
42,-15.557792510032147
43,-15.557828305058173
44,-15.55816898749066
45,-15.558271457113312
46,-15.558273935064742
47,-15.558399275089977
48,-15.558414858574837
49,-15.558428356104455
50,-15.558498167920323
51,-15.558530258846535
52,-15.558636441615844
53,-15.558664001537824
54,-15.558816035093765
55,-15.558834444284129
56,-15.55891785244198
57,-15.558945348380323
58,-15.558982500268183
59,-15.55901713516493
60,-15.559059953831929
61,-15.55908330170878
62,-15.559125090801336
63,-15.559159221929734
64,-15.559169235719043
65,-15.559216966440516
66,-15.559252972205048
67,-15.559318854099303
68,-15.55940866960654
69,-15.55947201495774
70,-15.559482301330034
71,-15.559514529081468
72,-15.559538358738966
73,-15.559562091897678
74,-15.559588985884863
75,-15.559631859899456
76,-15.559670100070017
77,-15.559681686790427
78,-15.559700148878445
79,-15.559710494400132
80,-15.559746088457008
81,-15.559766094936442
82,-15.559775407747592
83,-15.559790346520348
84,-15.559804551765948
85,-15.559835570885909
86,-15.55985703303676
87,-15.559857816753293
88,-15.559869165362523
89,-15.559892345094434
90,-15.559906025341647
91,-15.559910735599745
92,-15.559915820125473
93,-15.559918961771405
94,-15.55992559020293
95,-15.559936267777756
96,-15.559957555996197
97,-15.55996516764603
98,-15.559967746152212
99,-15.559977114974853
100,-15.559998895336506
101,-15.560012283296528
