N,E [H]
1,-106.43624803967002
2,-106.43646762511123
3,-106.43677992874754
4,-106.436806629426
5,-106.43692411945541
6,-106.43737603865817
7,-106.43740626238076
8,-106.4374852665019
9,-106.44095203339337
10,-106.44668860933184
11,-106.44728197623012
12,-106.44729142396035
13,-106.44760636637488
14,-106.44781900035052
15,-106.44829838956541
16,-106.44896318070045
17,-106.44999673272449
18,-106.45010485379254
19,-106.45046419102111
20,-106.45435056200662
21,-106.4545331827599
22,-106.45453565124467
23,-106.45479306270816
24,-106.4548057872203
25,-106.45491926408287
26,-106.45659029353712
27,-106.45666452321333
28,-106.45682944117654
29,-106.45854881696162
30,-106.45861050518931
31,-106.4587750008549
32,-106.45878610026358
33,-106.45884584831722
34,-106.45885336640858
35,-106.45905970918609
36,-106.45970694526835
37,-106.45994051620833
38,-106.46022761744224
39,-106.46024392130448
40,-106.46026773097456
41,-106.46027897139543
42,-106.46032260196992
43,-106.461098913247
44,-106.46116271379407
45,-106.4619475716665
46,-106.46196419689652
47,-106.46201377554016
48,-106.46206229661777
49,-106.46258635636468
50,-106.46284286137715
51,-106.46331056285332
52,-106.46334808783789
53,-106.46370762242347
54,-106.46374530757026
55,-106.46378841908567
56,-106.46395086273158
57,-106.46397075269323
58,-106.46401014238498
59,-106.46406511352266
60,-106.4640670612908
61,-106.46430185205465
62,-106.46430206610884
63,-106.46430850576166
64,-106.46431556418484
65,-106.46441935067458
66,-106.46457556293716
67,-106.46458641078598
68,-106.46459187547963
69,-106.4645962115833
70,-106.46505205054675
71,-106.46510193354516
72,-106.46510370701219
73,-106.46512483044613
74,-106.46516168417749
75,-106.46569337781834
76,-106.46570586143768
77,-106.46636068346967
78,-106.46648090479565
79,-106.46666497847976
80,-106.46679159037532
81,-106.46682816247235
82,-106.46684394642283
83,-106.46720084232096
84,-106.46747460133157
85,-106.46760361219579
86,-106.46766681785499
87,-106.46769945024462
88,-106.46771586870551
89,-106.46772323293561
90,-106.46776971804029
91,-106.46820725107341
92,-106.4686467925493
93,-106.46894050669695
94,-106.46907189836301
95,-106.46935291560102
96,-106.47286285808472
97,-106.47304569444337
98,-106.47324452973041
99,-106.47331431358475
100,-106.47334615499787
101,-106.4733661878634
