N,E [H]
1,-147.28528139207083
2,-147.29207313849346
3,-147.29384679405578
4,-147.2939757763464
5,-147.29555909281333
6,-147.2957970221498
7,-147.29736902833216
8,-147.29742046137008
9,-147.2976439729127
10,-147.29831095619966
11,-147.29869281426642
12,-147.29888677070744
13,-147.3010424419336
14,-147.30207906166237
15,-147.3021604151914
16,-147.3061868565283
17,-147.30641565969924
18,-147.30701577850297
19,-147.30720620666887
20,-147.31020192713072
21,-147.311970452569
22,-147.3122433550063
23,-147.31280376769197
24,-147.3133544320176
25,-147.31454751952597
26,-147.3191032247372
27,-147.31969009584233
28,-147.3208770577556
29,-147.3211958682804
30,-147.32147971041266
31,-147.3215800453218
32,-147.32192691609455
33,-147.32193228449037
34,-147.32209108232345
35,-147.32243251114556
36,-147.32243497200767
37,-147.32305598281886
38,-147.32307010926985
39,-147.32317578916707
40,-147.32327742206525
41,-147.32331412025047
42,-147.32373324392185
43,-147.32406322472383
44,-147.32478024965764
45,-147.32528135636767
46,-147.32883990934323
47,-147.32887871395044
48,-147.32943698403895
49,-147.3296980297799
50,-147.32974989746532
51,-147.32979983758906
52,-147.32996300586538
53,-147.33015737641622
54,-147.3303611007256
55,-147.3305442089544
56,-147.33076675357017
57,-147.33084310800294
58,-147.33185496689273
59,-147.3329743097019
60,-147.33301762974315
61,-147.3330983192321
62,-147.33312510198363
63,-147.33601120151855
64,-147.33611537086867
65,-147.3361677519128
66,-147.33642522830232
67,-147.3370809594201
68,-147.33787272822528
69,-147.3380212122416
70,-147.33822613345959
71,-147.33839038295187
72,-147.33839406631748
73,-147.33857440948563
74,-147.33864843696776
75,-147.33905388761815
76,-147.33909699757228
77,-147.33928496071152
78,-147.33949716904579
79,-147.3412978513374
80,-147.34226520532766
81,-147.34236585061498
82,-147.34262917518248
83,-147.34269001078897
84,-147.34277371178692
85,-147.34279341791725
86,-147.34280552138196
87,-147.34288073177947
88,-147.34289928381082
89,-147.34427230883975
90,-147.34430517903877
91,-147.34482032264236
92,-147.3448271242323
93,-147.34501739857816
94,-147.34505367849584
95,-147.3450675659658
96,-147.34508730590747
97,-147.34523412985877
98,-147.34592535846494
99,-147.34595339906605
100,-147.3459758790965
101,-147.34600159710587
