N,E [H]
1,-147.41753554979118
2,-147.41960306767658
3,-147.42030286908638
4,-147.44363500135998
5,-147.44366084553104
6,-147.44384593498444
7,-147.44448697566958
8,-147.44479874861102
9,-147.44480419437085
10,-147.45044714526404
11,-147.4504548325861
12,-147.45174886260537
13,-147.4526360383003
14,-147.45273293678835
15,-147.4575946946614
16,-147.45804091647457
17,-147.45856687951667
18,-147.459326209606
19,-147.45958902631276
20,-147.46050943888264
21,-147.4608062958714
22,-147.4609296493946
23,-147.46113777712807
24,-147.4626485702471
25,-147.4629914874022
26,-147.46311837884943
27,-147.463957696682
28,-147.46423462434296
29,-147.46434513889412
30,-147.46465151148635
31,-147.4647585465435
32,-147.4654188231904
33,-147.4656904139386
34,-147.46595858383773
35,-147.46616114694092
36,-147.4666095629768
37,-147.46662371257327
38,-147.46666098413738
39,-147.46718219768584
40,-147.4673622957507
41,-147.4673739820275
42,-147.46755390195204
43,-147.4675835793474
44,-147.46783387134565
45,-147.4681716916216
46,-147.4682843048956
47,-147.46851142941435
48,-147.4685679625227
49,-147.46868369635334
50,-147.46878303914932
51,-147.4689966080205
52,-147.4691612841401
53,-147.46938822438156
54,-147.469432454902
55,-147.46943690321064
56,-147.47010774558555
57,-147.4708395334743
58,-147.47099248175647
59,-147.4713883317723
60,-147.47209480540278
61,-147.4731523324816
62,-147.47319985069902
63,-147.47415920149524
64,-147.47572466206122
65,-147.47681261717355
66,-147.4769044745377
67,-147.4771042108773
68,-147.47710619851014
69,-147.47741631331309
70,-147.47745566022695
71,-147.4776661575015
72,-147.47828052504596
73,-147.47835919471737
74,-147.4784866853845
75,-147.47864292476524
76,-147.47889745432656
77,-147.47898334371234
78,-147.47910353284698
79,-147.4796892409214
80,-147.47985510292162
81,-147.48001796127085
82,-147.4809609819072
83,-147.4809837911561
84,-147.48109617148364
85,-147.481544447269
86,-147.4869728141943
87,-147.48760472576922
88,-147.48805365940805
89,-147.48813292197528
90,-147.48815245027006
91,-147.488265831426
92,-147.48829330347124
93,-147.48838427198828
94,-147.4885195905653
95,-147.4885838284324
96,-147.4886586041524
97,-147.4888617872776
98,-147.48903341080026
99,-147.49012175996924
100,-147.4901439226092
101,-147.490490437181
