N,E [H]
1,-147.32006128981735
2,-147.33310034054307
3,-147.39905061649927
4,-147.53033980565812
5,-147.53147565145844
6,-147.53163104624494
7,-147.53163661430472
8,-147.5341231118888
9,-147.5360220441375
10,-147.53715571016292
11,-147.56767064965885
12,-147.5680312991826
13,-147.56864590004713
14,-147.56867192274848
15,-147.56879712687748
16,-147.56881987355976
17,-147.56973847134296
18,-147.56980767201108
19,-147.5708211294445
20,-147.57086902861698
21,-147.5710040940758
22,-147.57213585100055
23,-147.57350140479977
24,-147.5765246548807
25,-147.57675414444938
26,-147.57722756256916
27,-147.57728447777143
28,-147.57736756385572
29,-147.58099615108287
30,-147.5811894046778
31,-147.581547538636
32,-147.58162003724814
33,-147.58191393422504
34,-147.58196016391983
35,-147.58247846612463
36,-147.58290605744799
37,-147.5831600816197
38,-147.58320000343195
39,-147.5835933331513
40,-147.58438082706098
41,-147.58464039779196
42,-147.5846541863624
43,-147.58484717488116
44,-147.58570846656835
45,-147.58615115418024
46,-147.58629224316445
47,-147.58640283675118
48,-147.58697171649163
49,-147.61624853984483
50,-147.61658132632672
51,-147.61770880534218
52,-147.61779121741824
53,-147.6178418233866
54,-147.61908656203124
55,-147.62183574900277
56,-147.62191871945944
57,-147.62200688570755
58,-147.62206995164215
59,-147.62207938547064
60,-147.62209364522985
61,-147.62268195502875
62,-147.62302637583906
63,-147.6230681490677
64,-147.62329733789971
65,-147.623639376262
66,-147.62379675839756
67,-147.6238086985184
68,-147.62407258266919
69,-147.62410907717384
70,-147.62452299505068
71,-147.62477993267035
72,-147.62479293715006
73,-147.62484594540837
74,-147.6250577169627
75,-147.62505945178748
76,-147.62506026271072
77,-147.62521876438333
78,-147.6252441511911
79,-147.62529592624404
80,-147.62623491013304
81,-147.62636457643825
82,-147.62673896064177
83,-147.6267464242009
84,-147.62752710947353
85,-147.62757627381808
86,-147.62800629425075
87,-147.62802451025007
88,-147.62831683600646
89,-147.6284865993266
90,-147.62849665102655
91,-147.62888022680195
92,-147.62949854326018
93,-147.6295014263982
94,-147.62962973780992
95,-147.6304688851157
96,-147.6305578083776
97,-147.6309240760758
98,-147.63096668969726
99,-147.63097037751504
100,-147.63121900844948
101,-147.63131722485247
