N,E [H]
1,-145.57279202765605
2,-145.5746690370944
3,-145.57599703275534
4,-145.57601092755593
5,-145.57614926071977
6,-145.5767216153716
7,-145.57678093797801
8,-145.57699190854265
9,-145.57802933943202
10,-145.5780441366816
11,-145.57804589994527
12,-145.57813662307197
13,-145.5786417099184
14,-145.57881001057498
15,-145.57882310072137
16,-145.5793419813707
17,-145.57935934971275
18,-145.5793696543752
19,-145.57950679207622
20,-145.57969840567495
21,-145.57970161431004
22,-145.5824420062911
23,-145.58251787124135
24,-145.58252271035923
25,-145.58257618744818
26,-145.58298290505675
27,-145.5831864950828
28,-145.58320167327204
29,-145.58321919947238
30,-145.5834822311455
31,-145.5835598958543
32,-145.5839217130209
33,-145.58399296662762
34,-145.58414741565093
35,-145.58435604292234
36,-145.58442328482857
37,-145.58442623400742
38,-145.58486763077002
39,-145.58494176426447
40,-145.58522283418702
41,-145.58532437326792
42,-145.58563901273175
43,-145.5859040988233
44,-145.5859214138733
45,-145.59576389093357
46,-145.59577664253783
47,-145.59584333623653
48,-145.59587020248028
49,-145.59618382790157
50,-145.596196062702
51,-145.59665402108908
52,-145.59669764113326
53,-145.59674857038902
54,-145.59738158215268
55,-145.59754813678768
56,-145.59760361567376
57,-145.59761581700906
58,-145.5976815439808
59,-145.5977687391877
60,-145.59782657702954
61,-145.59783940385347
62,-145.6099086520854
63,-145.60993266097893
64,-145.6100411028581
65,-145.61037217023764
66,-145.61046870880872
67,-145.61051151184887
68,-145.6105371338062
69,-145.6105885302012
70,-145.6107579607955
71,-145.61089381327145
72,-145.6110978706232
73,-145.61111611790727
74,-145.61113198321874
75,-145.61115136890612
76,-145.61122586691465
77,-145.6112623534612
78,-145.61134344900105
79,-145.61142234887095
80,-145.6114536047209
81,-145.61147282383908
82,-145.6114762383907
83,-145.61157071679818
84,-145.6120633959786
85,-145.61223206251847
86,-145.61224286602743
87,-145.61225005256944
88,-145.612538158813
89,-145.61264384510264
90,-145.6127096271429
91,-145.61287721653912
92,-145.6130068335912
93,-145.613091848341
94,-145.61337674488777
95,-145.61337878683608
96,-145.61346380175954
97,-145.61347797494824
98,-145.61354969342082
99,-145.61358639324635
100,-145.61362182057505
101,-145.61366580698424
