N,E [H]
1,-145.57279202765605
2,-145.57315737323876
3,-145.57350282161084
4,-145.5739482542857
5,-145.57568622305297
6,-145.57674566071753
7,-145.57707666641193
8,-145.57753664891052
9,-145.57776489679523
10,-145.57824678644613
11,-145.5783277700287
12,-145.57867591193056
13,-145.57867984743118
14,-145.5790631508444
15,-145.5790829048805
16,-145.58018820566667
17,-145.58043481066684
18,-145.58084825208425
19,-145.58178855949734
20,-145.5818024335865
21,-145.58454513494414
22,-145.584632650744
23,-145.58465066628756
24,-145.5846641113295
25,-145.5855710031832
26,-145.58559287982268
27,-145.58564670983043
28,-145.58586136158186
29,-145.5858616875097
30,-145.58588886202793
31,-145.58590473816443
32,-145.58617391805646
33,-145.58622159235003
34,-145.58640242067685
35,-145.58645071430723
36,-145.5865060577295
37,-145.58650654890113
38,-145.5865235732524
39,-145.58668602419593
40,-145.58682115348964
41,-145.58684968164104
42,-145.58722567276064
43,-145.5877651884819
44,-145.58777012761192
45,-145.58804815981634
46,-145.58818267243603
47,-145.58819362410168
48,-145.58834761583805
49,-145.58857044851823
50,-145.5889711490752
51,-145.58902103901062
52,-145.5890437322177
53,-145.59281161277255
54,-145.5930409717581
55,-145.59307563418307
56,-145.59308068288314
57,-145.59313946849022
58,-145.59314287206672
59,-145.59314413920234
60,-145.593156311275
61,-145.59337605871585
62,-145.59339596636335
63,-145.5937543683458
64,-145.59375832422788
65,-145.59398586647075
66,-145.59399679259067
67,-145.59418598109374
68,-145.59420332527608
69,-145.59423190051376
70,-145.59483887878383
71,-145.59631553198804
72,-145.59648973701067
73,-145.60541976651956
74,-145.60542096856963
75,-145.6055839017161
76,-145.605598479017
77,-145.6056045525941
78,-145.60560556272597
79,-145.60560819376417
80,-145.6056909323673
81,-145.60572289309096
82,-145.60620758769812
83,-145.6064033823623
84,-145.60655149841963
85,-145.60693945763038
86,-145.60708892379066
87,-145.60711560398727
88,-145.60743151594926
89,-145.6076731448566
90,-145.60785691624105
91,-145.6079188528497
92,-145.60796920635795
93,-145.60802972223556
94,-145.60806899565978
95,-145.60807144748043
96,-145.60843788310018
97,-145.60869618841437
98,-145.60892983128278
99,-145.60937814150034
100,-145.61126637395037
101,-145.61134528074754
