N,E [H]
1,-147.41753554979118
2,-147.41968357429346
3,-147.43183060731616
4,-147.43237376046048
5,-147.43818875598245
6,-147.4383498610341
7,-147.43882931068327
8,-147.4393633215523
9,-147.43937829916902
10,-147.43954691638174
11,-147.43983002654988
12,-147.43984330829377
13,-147.44059844343664
14,-147.44060154602997
15,-147.47126235601166
16,-147.47129974766727
17,-147.47194239246954
18,-147.4732311307081
19,-147.4736057826908
20,-147.4737099347661
21,-147.4739323777514
22,-147.47396657066614
23,-147.47471269766885
24,-147.47624087450666
25,-147.476830053241
26,-147.4768389553466
27,-147.47702932335525
28,-147.47785106527667
29,-147.4778980671509
30,-147.478169542043
31,-147.47836532416653
32,-147.47864755888216
33,-147.47876610182996
34,-147.478779946813
35,-147.4788146062217
36,-147.47896002281436
37,-147.47916354005395
38,-147.47917667093583
39,-147.4791853080952
40,-147.4793282307383
41,-147.47934306073307
42,-147.48020639958474
43,-147.4802806233781
44,-147.48032287374411
45,-147.48050660889234
46,-147.4805748102963
47,-147.4806332410981
48,-147.48085996301438
49,-147.48086601796214
50,-147.48115966341962
51,-147.48123418493105
52,-147.4814443163047
53,-147.48150888100255
54,-147.4825728196129
55,-147.48264983804762
56,-147.4827266711392
57,-147.48283199974378
58,-147.48312904817496
59,-147.4832326812197
60,-147.48339869638437
61,-147.48412260459475
62,-147.4841313110268
63,-147.48418224833176
64,-147.4844246703477
65,-147.48444518850167
66,-147.48447072901106
67,-147.48452554225605
68,-147.48472975401526
69,-147.48476564791014
70,-147.48499703506806
71,-147.48524216304304
72,-147.48782088001101
73,-147.4879875776886
74,-147.48823537145216
75,-147.48924680013366
76,-147.48928291165862
77,-147.48930385536795
78,-147.4897533042416
79,-147.48978108993305
80,-147.4898299543438
81,-147.48986764862707
82,-147.49012467304513
83,-147.49014362863568
84,-147.49017535032357
85,-147.4901777026014
86,-147.49028335510178
87,-147.49038290972143
88,-147.49051195083072
89,-147.49069969528622
90,-147.49081658193802
91,-147.4909165425289
92,-147.49098045268963
93,-147.49101726697182
94,-147.4912244660523
95,-147.49127784961746
96,-147.49153825856595
97,-147.49155567439618
98,-147.49199654451306
99,-147.4923497556101
100,-147.49296456748866
101,-147.49299865339881
