N,E [H]
1,-107.49947858210629
2,-107.50015583982378
3,-107.50170574899948
4,-107.51393805736127
5,-107.51435998568554
6,-107.52321737131143
7,-107.52477159318823
8,-107.53684471369256
9,-107.536920751504
10,-107.54290860575863
11,-107.54561606235663
12,-107.5456556812429
13,-107.54791758968467
14,-107.54834684258755
15,-107.55653299467201
16,-107.55727845973772
17,-107.56036746422744
18,-107.56121697496545
19,-107.56133405840703
20,-107.56135360036455
21,-107.56521178617136
22,-107.56608244076787
23,-107.56609507458793
24,-107.56614173808194
25,-107.56630734970574
26,-107.56909015512859
27,-107.57204508888621
28,-107.57214894468659
29,-107.57281237647192
30,-107.5733306259347
31,-107.57514717778012
32,-107.57640156619986
33,-107.58057214605296
34,-107.5806935526456
35,-107.58075845901276
36,-107.58228074042268
37,-107.5826602985386
38,-107.58267080279508
39,-107.58269309258007
40,-107.58272129849121
41,-107.58498246755744
42,-107.58525265543153
43,-107.58814366604574
44,-107.58816211343444
45,-107.58954371607557
46,-107.58955024006352
47,-107.59024120316843
48,-107.59234067832404
49,-107.59298123438246
50,-107.5943236555514
51,-107.59481322415931
52,-107.59486494369678
53,-107.59534373829646
54,-107.59551889220356
55,-107.59632651969648
56,-107.59674814887651
57,-107.59708542108281
58,-107.59853634715505
59,-107.59858946237084
60,-107.59877100652479
61,-107.59877388560167
62,-107.59885721440355
63,-107.59912152600612
64,-107.59939533006822
65,-107.59939604695725
66,-107.59953682160317
67,-107.59953891160364
68,-107.59960790451842
69,-107.59974618078398
70,-107.59976670118591
71,-107.60014870070057
72,-107.60100393073773
73,-107.60101576985396
74,-107.60103416724418
75,-107.60113913087905
76,-107.60115087041247
77,-107.60232564125083
78,-107.60240905004895
79,-107.60241089051657
80,-107.6027514971586
81,-107.60319180122283
82,-107.60321821018893
83,-107.60323308295155
84,-107.60323749630423
85,-107.60340749046674
86,-107.60345309708929
87,-107.60345452750799
88,-107.60365451447987
89,-107.603841514247
90,-107.6042057043876
91,-107.60431322622243
92,-107.60431704764427
93,-107.60433614028082
94,-107.60435538475535
95,-107.60449662350187
96,-107.60457544413823
97,-107.60610565074002
98,-107.60625927362332
99,-107.60633856050268
100,-107.60643531213324
101,-107.60769514022574
