N,E [H]
1,-107.45752157947129
2,-107.4747416059824
3,-107.47478395509536
4,-107.47638432360539
5,-107.47657880934003
6,-107.47999697983502
7,-107.4802197121684
8,-107.4803181023835
9,-107.48357912196313
10,-107.48550692398919
11,-107.48689031648888
12,-107.48738774750709
13,-107.48827000706473
14,-107.48827654169534
15,-107.4882874261087
16,-107.48905561354552
17,-107.49354985823307
18,-107.49355459066287
19,-107.49405912040196
20,-107.49408788358308
21,-107.49424597768922
22,-107.49722541235398
23,-107.49747355786383
24,-107.49752866467374
25,-107.49772565613797
26,-107.49845683917128
27,-107.4990445127514
28,-107.49913314130201
29,-107.50418818925644
30,-107.50443446320828
31,-107.50501534992486
32,-107.5051961302974
33,-107.50564601121343
34,-107.50582882737706
35,-107.50591153605181
36,-107.50684701654019
37,-107.50708129724417
38,-107.50738925530966
39,-107.507749804105
40,-107.50775564985567
41,-107.50796101108209
42,-107.50807120967933
43,-107.50822503715231
44,-107.50824007788002
45,-107.51157649950513
46,-107.51455751628869
47,-107.51468375837511
48,-107.51503924538487
49,-107.51504923394639
50,-107.5153995336704
51,-107.5167783118592
52,-107.51896399704452
53,-107.52018630598043
54,-107.52270153235703
55,-107.52275330376304
56,-107.52324101740868
57,-107.52593164661924
58,-107.52602406405593
59,-107.53329984739949
60,-107.53330382174424
61,-107.54600979187728
62,-107.54738845049627
63,-107.54766396271444
64,-107.5477066782531
65,-107.54802756030773
66,-107.55330394422538
67,-107.55386778469133
68,-107.55398742161057
69,-107.55409295732974
70,-107.55445299813529
71,-107.55495433328865
72,-107.55509515900931
73,-107.55513560781212
74,-107.55536726200113
75,-107.55581680129299
76,-107.55741484164412
77,-107.55755518777762
78,-107.55755824222115
79,-107.55778458541418
80,-107.55779185910251
81,-107.55805508665851
82,-107.55808563635674
83,-107.55842096544565
84,-107.55855388644508
85,-107.55857375428822
86,-107.55892181641045
87,-107.55908401354415
88,-107.56164618678007
89,-107.56235907882464
90,-107.56257910704188
91,-107.56264380747268
92,-107.56268201200005
93,-107.56322210924527
94,-107.56324165970793
95,-107.56365078111067
96,-107.5646716444487
97,-107.5647495878734
98,-107.56477210332379
99,-107.56492366018938
100,-107.56535133575318
101,-107.56540482198805
