N,E [H]
1,-145.57279202765605
2,-145.57451765352545
3,-145.57481789112194
4,-145.58520258064283
5,-145.5852350166018
6,-145.58535957915544
7,-145.58538017651023
8,-145.58551142196706
9,-145.58687069919958
10,-145.58766155123254
11,-145.58783891565403
12,-145.58801897615686
13,-145.58858222269706
14,-145.58862295469493
15,-145.5886513504469
16,-145.588787436529
17,-145.58949941183747
18,-145.5896571640281
19,-145.5896693652177
20,-145.58969137162944
21,-145.59067207954874
22,-145.59179573481117
23,-145.59183318489497
24,-145.59183342261156
25,-145.59184266911353
26,-145.59241397070826
27,-145.59258009267063
28,-145.5926966324963
29,-145.5927276999382
30,-145.59332007777004
31,-145.59338158187234
32,-145.59341690651695
33,-145.593557244353
34,-145.59368743032763
35,-145.5937744230096
36,-145.59400970553423
37,-145.59405963608276
38,-145.5941053407166
39,-145.59410943305605
40,-145.59726014132062
41,-145.5972930806766
42,-145.59729395600826
43,-145.59730165292103
44,-145.59767069140426
45,-145.59775772575722
46,-145.59785255311155
47,-145.59792039731354
48,-145.59843440758516
49,-145.5986235683238
50,-145.59867396227762
51,-145.5992158603236
52,-145.59923649788743
53,-145.59929515498501
54,-145.5992998104503
55,-145.59933765095838
56,-145.59942703615806
57,-145.59958976038166
58,-145.59980785420942
59,-145.59995773929322
60,-145.60986392042093
61,-145.61232452531792
62,-145.61261026504337
63,-145.61288739107073
64,-145.61305075840008
65,-145.6134779054146
66,-145.61382651713407
67,-145.61383614113734
68,-145.61397821529854
69,-145.614070988517
70,-145.61419364444882
71,-145.6143158485313
72,-145.61445825566867
73,-145.61446910067662
74,-145.61478238133142
75,-145.61479765884079
76,-145.61481803093105
77,-145.61482248701466
78,-145.6149235897411
79,-145.61493124084055
80,-145.61511756618745
81,-145.61512455061296
82,-145.61512949597534
83,-145.61516164924453
84,-145.61540352639426
85,-145.6154095228865
86,-145.6163231478826
87,-145.61633171601068
88,-145.61635104358092
89,-145.61689638880983
90,-145.61693093499247
91,-145.61694810040868
92,-145.61707898827842
93,-145.61708142202843
94,-145.61715958988253
95,-145.6171654290302
96,-145.61722600402265
97,-145.6172635051138
98,-145.61731073811012
99,-145.6173735814587
100,-145.61741626192887
101,-145.61754565551587
