N,E [H]
1,-107.45752157947129
2,-107.4604746991651
3,-107.46223016328679
4,-107.47599736400093
5,-107.48007005016535
6,-107.48306502488798
7,-107.48391830462565
8,-107.48392348160499
9,-107.48392469592925
10,-107.4842172033766
11,-107.48484158366078
12,-107.48495886190621
13,-107.48511135375934
14,-107.48627682303244
15,-107.4876491426646
16,-107.49979976487543
17,-107.50293058860827
18,-107.50312929639523
19,-107.5032075152971
20,-107.50366409174731
21,-107.50469441058198
22,-107.50486191375856
23,-107.50494485585754
24,-107.5082850375511
25,-107.50853761031753
26,-107.50894680389302
27,-107.50986828854927
28,-107.51054379070011
29,-107.51070562416292
30,-107.51081859931128
31,-107.51081863585082
32,-107.51163785338109
33,-107.51164148767398
34,-107.51177334164106
35,-107.51210911014151
36,-107.51213163677394
37,-107.5121477156732
38,-107.512549493184
39,-107.51259610247439
40,-107.51285814050385
41,-107.51384696347205
42,-107.51402745156
43,-107.51434737181383
44,-107.53379415112377
45,-107.53382413603349
46,-107.53384918878052
47,-107.53393517631494
48,-107.5340283980128
49,-107.53428646738128
50,-107.53459613739734
51,-107.53468060300541
52,-107.5347246017084
53,-107.53479904856883
54,-107.53481760465004
55,-107.53483399015978
56,-107.53499750985281
57,-107.53566476714454
58,-107.53574798979474
59,-107.5366074004286
60,-107.53704676691036
61,-107.53738778698556
62,-107.53740174139578
63,-107.53754475793767
64,-107.53759285073214
65,-107.53870816004178
66,-107.53918448172178
67,-107.54022561602767
68,-107.5404070621228
69,-107.5416145599718
70,-107.54180444644194
71,-107.54181554391583
72,-107.54254444893044
73,-107.54265110976058
74,-107.54274685271162
75,-107.54285234103784
76,-107.54299113444075
77,-107.543270683145
78,-107.54422761795338
79,-107.54426418912918
80,-107.54480437321241
81,-107.54503275320265
82,-107.54574458831685
83,-107.54577063659238
84,-107.54595609391005
85,-107.54654640966763
86,-107.54679689055048
87,-107.54681416078786
88,-107.54698339733862
89,-107.54703115585158
90,-107.54712617578107
91,-107.54722279447307
92,-107.5472253416127
93,-107.54745727059301
94,-107.54850804447048
95,-107.54988338338812
96,-107.55057815382425
97,-107.55076763789569
98,-107.55129522724906
99,-107.55220988333603
100,-107.55224044645666
101,-107.55227031446607
