N,E [H]
1,-147.5510938640929
2,-147.56775862639486
3,-147.59103898061727
4,-147.59294540124762
5,-147.61886651255776
6,-147.6262723667611
7,-147.63276512287513
8,-147.63363266412725
9,-147.63919124890302
10,-147.6420555896029
11,-147.64535133584639
12,-147.6483031552482
13,-147.6491424024602
14,-147.6508428008974
15,-147.65108930558068
16,-147.65128708908318
17,-147.65311367478827
18,-147.65499495292778
19,-147.65709503254172
20,-147.65913916759817
21,-147.6596777918344
22,-147.65997219201162
23,-147.66123802429235
24,-147.66265549384588
25,-147.66376639614217
26,-147.66376826145856
27,-147.66577689074572
28,-147.66595620143934
29,-147.66650569655235
30,-147.6676039431754
31,-147.66927061810148
32,-147.67063393575495
33,-147.67152245057235
34,-147.6721397628766
35,-147.67289093752711
36,-147.67305970007345
37,-147.67312593945306
38,-147.67413110717
39,-147.6742299030125
40,-147.67441677064807
41,-147.67541142442417
42,-147.67625864904315
43,-147.67695705661342
44,-147.67722901624765
45,-147.67779029520412
46,-147.6781492100146
47,-147.67861558538908
48,-147.67902004866767
49,-147.6793405529354
50,-147.67977728676706
51,-147.68020939794215
52,-147.6804190045518
53,-147.6807279295364
54,-147.6812394361516
55,-147.6813896040949
56,-147.68177191426682
57,-147.68209320614025
58,-147.68218568397688
59,-147.6824153664073
60,-147.68263221377327
61,-147.68300587219565
62,-147.683238770914
63,-147.68349093624482
64,-147.68378008713208
65,-147.6839909211929
66,-147.6842233837652
67,-147.68459278265945
68,-147.68467992555495
69,-147.68472665740944
70,-147.68485180319996
71,-147.68506678945474
72,-147.6852125252671
73,-147.68576510793298
74,-147.68581051597428
75,-147.6861308620314
76,-147.6861842350303
77,-147.6866651760198
78,-147.68666540590712
79,-147.68672792403797
80,-147.68682668214964
81,-147.686850934912
82,-147.68697663390662
83,-147.68721632540445
84,-147.6874232774565
85,-147.68765225198788
86,-147.6879035614651
87,-147.68812708581027
88,-147.68859037440052
89,-147.68877881937752
90,-147.6888665074567
91,-147.68893007939855
92,-147.68918306826444
93,-147.68930264625166
94,-147.68940481729433
95,-147.68945153521688
96,-147.68958992440375
97,-147.68980802525513
98,-147.6900022234634
99,-147.69015672025273
100,-147.6902749476361
101,-147.69041384108942
