N,E [H]
1,-147.39798979612277
2,-147.42021161245822
3,-147.46297262998007
4,-147.6150005426236
5,-147.61504273288463
6,-147.61525207495114
7,-147.61535679293348
8,-147.61577763191227
9,-147.61589193013378
10,-147.61595253819792
11,-147.6164742433526
12,-147.61672469285404
13,-147.61787226130505
14,-147.6181013333098
15,-147.6182074193292
16,-147.61858076640516
17,-147.6187098454753
18,-147.6192460841536
19,-147.61932240107234
20,-147.61957665380015
21,-147.61982577118584
22,-147.62417847267704
23,-147.62422197296448
24,-147.62442625662916
25,-147.6247520692645
26,-147.62495086467203
27,-147.62557794554948
28,-147.62566038913758
29,-147.62604012738242
30,-147.6261221661546
31,-147.62612511886266
32,-147.62641256144605
33,-147.62655925293748
34,-147.63895310594114
35,-147.6389955165359
36,-147.63996370072624
37,-147.64000986280274
38,-147.640254227726
39,-147.64043901552736
40,-147.64044087442593
41,-147.6404433147694
42,-147.64044901469467
43,-147.64095970174614
44,-147.64107745825785
45,-147.64129775102413
46,-147.64164065032298
47,-147.64191153046508
48,-147.64195751107346
49,-147.64275430456388
50,-147.64335591512057
51,-147.64348618324865
52,-147.643631707619
53,-147.64376138815263
54,-147.64402626499208
55,-147.64414204343097
56,-147.64433008970553
57,-147.64435345687215
58,-147.64460433976754
59,-147.6449658828522
60,-147.6451639471233
61,-147.64542567255504
62,-147.64563105490035
63,-147.646168326422
64,-147.6462232159142
65,-147.64629203402
66,-147.64676290684076
67,-147.64726892122658
68,-147.64757037335207
69,-147.64791071536973
70,-147.6479825271763
71,-147.6479906276899
72,-147.6480170271032
73,-147.64808592886905
74,-147.64847230788672
75,-147.6489205887016
76,-147.6491186289239
77,-147.64923188897495
78,-147.64972709662837
79,-147.64987879484227
80,-147.65004421361442
81,-147.6500993104165
82,-147.6501172222845
83,-147.65015373349092
84,-147.6602382858131
85,-147.66025225663807
86,-147.66036395601444
87,-147.6607907772559
88,-147.6611768924121
89,-147.66124940269853
90,-147.66136450476725
91,-147.66149632569685
92,-147.6615118075386
93,-147.6621548415508
94,-147.6626594663923
95,-147.66266774521034
96,-147.66269972565914
97,-147.6629550662352
98,-147.66312566231463
99,-147.6631261961059
100,-147.66315375563008
101,-147.6633578273807
