N,E [H]
1,-107.40195718065993
2,-107.40233350020729
3,-107.40268161224013
4,-107.40585044479863
5,-107.4060420250401
6,-107.40706770445678
7,-107.4133632967213
8,-107.41929051117886
9,-107.42017873714558
10,-107.42044050944449
11,-107.42116757219382
12,-107.42168659953305
13,-107.42252873461695
14,-107.42404349938084
15,-107.43053000079253
16,-107.4308141862193
17,-107.43114569334413
18,-107.43537456325772
19,-107.43646618603016
20,-107.43648871407387
21,-107.43661768902344
22,-107.43670737761461
23,-107.43743849275486
24,-107.43842627614752
25,-107.43907120007381
26,-107.43911172459717
27,-107.43980514879985
28,-107.4400946212075
29,-107.44050873609112
30,-107.44099574010711
31,-107.44142063717841
32,-107.44143517977122
33,-107.44143711291731
34,-107.44143770309195
35,-107.44153020230448
36,-107.4442432968728
37,-107.44424955624659
38,-107.44424980567811
39,-107.44431651375204
40,-107.44436869821723
41,-107.44451932692283
42,-107.44462747528316
43,-107.44463367721801
44,-107.44523169446705
45,-107.44528798452762
46,-107.44553831116133
47,-107.44607828991464
48,-107.44968287300048
49,-107.44969596610675
50,-107.44994742687835
51,-107.45010427894869
52,-107.45037579118689
53,-107.45074646166941
54,-107.45094228756322
55,-107.45120903816387
56,-107.45148000187555
57,-107.45258401643105
58,-107.45264639356387
59,-107.45304929030631
60,-107.45389225500757
61,-107.45390056320396
62,-107.45397601219001
63,-107.4544233286715
64,-107.45444562820639
65,-107.45444600169107
66,-107.45450049097654
67,-107.45450279603872
68,-107.45452945782667
69,-107.4551170602841
70,-107.45717099934303
71,-107.4580536673051
72,-107.45853882186445
73,-107.45892297162557
74,-107.45936929240116
75,-107.4604454353289
76,-107.46051118999421
77,-107.46056459198184
78,-107.46072337540254
79,-107.46073232895061
80,-107.46073742413174
81,-107.46087442262575
82,-107.46103744074092
83,-107.46125931886357
84,-107.46159816335327
85,-107.46212116313504
86,-107.46218232026995
87,-107.46234622180117
88,-107.4625773751502
89,-107.4626367683048
90,-107.46273584099387
91,-107.463002566234
92,-107.46303879768956
93,-107.463068399145
94,-107.46671187404188
95,-107.4667140047404
96,-107.4668456475524
97,-107.46694359933046
98,-107.46695479935033
99,-107.46704645400605
100,-107.4672791055151
101,-107.46746396744331
