N,E [H]
1,-15.385063331480339
2,-15.388679894363307
3,-15.390031386667886
4,-15.39133006089095
5,-15.391690066283584
6,-15.392503210935434
7,-15.392936590161948
8,-15.39365023088719
9,-15.394583433420186
10,-15.394777402116366
11,-15.395542292942133
12,-15.395763069040553
13,-15.396537210710726
14,-15.39696054293878
15,-15.397446761049402
16,-15.397526856961667
17,-15.399032942922968
18,-15.400564673324148
19,-15.400976797360869
20,-15.40134325528092
21,-15.401351659799488
22,-15.401591796004823
23,-15.401936466203273
24,-15.402174374343524
25,-15.402199777990434
26,-15.402206611157744
27,-15.402207407235192
28,-15.40286397139798
29,-15.403132211966675
30,-15.403208844109233
31,-15.403308947412789
32,-15.403379554045495
33,-15.40347338946785
34,-15.403770144584765
35,-15.403895702703476
36,-15.404156466997156
37,-15.40439649164575
38,-15.404434012360774
39,-15.404515073124125
40,-15.404515822162253
41,-15.404660785995757
42,-15.404692394324409
43,-15.404819135737494
44,-15.404885151553682
45,-15.40494716919876
46,-15.405055383444925
47,-15.405064586299728
48,-15.405111349997293
49,-15.405217514643118
50,-15.405345515680947
51,-15.40540380278784
52,-15.405602948701292
53,-15.405605180127672
54,-15.405735352684607
55,-15.405819805959155
56,-15.405839667326676
57,-15.405917021432993
58,-15.406117524711616
59,-15.40632422955246
60,-15.406380299696727
61,-15.406475204336203
62,-15.406518164585284
63,-15.40655574244651
64,-15.406603426838622
65,-15.406631532140839
66,-15.406718096788362
67,-15.406733344720378
68,-15.406807753422331
69,-15.406809317133707
70,-15.406845308451087
71,-15.40684736864755
72,-15.406847850207582
73,-15.406941379770144
74,-15.406981622918988
75,-15.407002370887719
76,-15.407003339496214
77,-15.407004002081052
78,-15.407103492268345
79,-15.407127163447123
80,-15.407211302266656
81,-15.407214041923648
82,-15.407243295061672
83,-15.407245447072361
84,-15.4072871249243
85,-15.407301915247903
86,-15.407328653414027
87,-15.407337736065067
88,-15.407427052809377
89,-15.407428854268465
90,-15.407437006927593
91,-15.407437682905602
92,-15.407445974156493
93,-15.407458575450883
94,-15.407472680227134
95,-15.407476199618184
96,-15.407491381147283
97,-15.40750664862228
98,-15.407537653867005
99,-15.407549333159011
100,-15.407567747420368
101,-15.407573122016279
