N,E [H]
1,-15.503836058368734
2,-15.5055645308297
3,-15.50745964566912
4,-15.508464363217573
5,-15.511900949752636
6,-15.515193524563966
7,-15.515921878359567
8,-15.516196892506228
9,-15.51943610265738
10,-15.520340946515942
11,-15.520599600155679
12,-15.522783553385208
13,-15.524833937127541
14,-15.526519498732878
15,-15.527058557508079
16,-15.527072863165229
17,-15.527239799931849
18,-15.527830563549088
19,-15.528089210463712
20,-15.529344110326946
21,-15.529888880202595
22,-15.531325575606722
23,-15.531497123979438
24,-15.531497491022385
25,-15.53221752701657
26,-15.532401696266115
27,-15.532894213350115
28,-15.533731034611721
29,-15.534237176612312
30,-15.534747891946978
31,-15.535864613406236
32,-15.536492647432896
33,-15.536903735742552
34,-15.537550226694664
35,-15.53780507639941
36,-15.537924351823246
37,-15.538647558731693
38,-15.538896674202224
39,-15.539076378182632
40,-15.53919037348261
41,-15.539211646588786
42,-15.539226229880684
43,-15.539410503384394
44,-15.539558303918017
45,-15.539823185482074
46,-15.539925921123237
47,-15.540033238869686
48,-15.54053515538206
49,-15.540814132924416
50,-15.541006830323736
51,-15.541014031587721
52,-15.54130548834533
53,-15.541423809061921
54,-15.54168510262151
55,-15.541761535369114
56,-15.541791185482918
57,-15.541842642546968
58,-15.541920009251099
59,-15.542000267760747
60,-15.542180044375806
61,-15.54229216499067
62,-15.542466947626616
63,-15.542546036964868
64,-15.542646943755688
65,-15.542746727248177
66,-15.542778853273228
67,-15.54281633077132
68,-15.542843282371095
69,-15.542946043698842
70,-15.54300834444731
71,-15.543024199708338
72,-15.543081725164189
73,-15.543154180646267
74,-15.54316775776734
75,-15.54318165737898
76,-15.543209055637321
77,-15.543215493679925
78,-15.543253721241285
79,-15.543296493807201
80,-15.543401804632042
81,-15.543416517319011
82,-15.543458499777671
83,-15.543478702539732
84,-15.543494656473703
85,-15.543611132539562
86,-15.54366248305847
87,-15.543694826190755
88,-15.543751600436574
89,-15.543765920212639
90,-15.543802323133063
91,-15.543813240423136
92,-15.543827513689457
93,-15.543839733990861
94,-15.543839849639694
95,-15.543860078144043
96,-15.543868641268594
97,-15.543873371709775
98,-15.543880632172817
99,-15.543883406457386
100,-15.543910536490111
101,-15.543924561237125
