N,E [H]
1,-147.5470707705368
2,-147.63709037555319
3,-147.63970321365656
4,-147.6447663116723
5,-147.647753656727
6,-147.65534408728692
7,-147.65688907727363
8,-147.65754415567747
9,-147.6579936545662
10,-147.6591334655675
11,-147.66013813193723
12,-147.66082601405842
13,-147.66085388009768
14,-147.66182357847745
15,-147.66426555586258
16,-147.6649795874322
17,-147.66631639587897
18,-147.66697634536695
19,-147.6675446135879
20,-147.66778223330496
21,-147.6690478714509
22,-147.6721796216662
23,-147.6742087013608
24,-147.674219231999
25,-147.67444213016606
26,-147.6751880083606
27,-147.6752073216097
28,-147.67613159309747
29,-147.6764773421165
30,-147.67670596987978
31,-147.676873838499
32,-147.6783975073805
33,-147.67853711027868
34,-147.67892835705692
35,-147.6808799907256
36,-147.6811291957688
37,-147.68120911142995
38,-147.68123734026295
39,-147.68189012169742
40,-147.68241447281906
41,-147.68248783951918
42,-147.68261727801683
43,-147.6827043747404
44,-147.683705329761
45,-147.68418769210118
46,-147.68424518662908
47,-147.68512849208275
48,-147.685164159591
49,-147.68544635427614
50,-147.68597621271445
51,-147.68599055662926
52,-147.6860028615153
53,-147.68616978460025
54,-147.68628605395372
55,-147.68673657516862
56,-147.68704767426874
57,-147.68855959520846
58,-147.6889117464627
59,-147.68997788253625
60,-147.68999709670504
61,-147.69005400986975
62,-147.6910634714377
63,-147.691952625264
64,-147.69211336783303
65,-147.69264575764117
66,-147.6928857716586
67,-147.69289150084475
68,-147.69294146852792
69,-147.69300284503973
70,-147.69388616641186
71,-147.69403505104475
72,-147.6941466566605
73,-147.69420984477483
74,-147.6942229655923
75,-147.69426050395765
76,-147.6943652724402
77,-147.69454117741637
78,-147.69454528567456
79,-147.6945471823215
80,-147.69499186948477
81,-147.69522286285758
82,-147.69553808983443
83,-147.69561277804536
84,-147.69564485023994
85,-147.69571634486613
86,-147.69575057997105
87,-147.69579839367162
88,-147.69581470027163
89,-147.69595375044224
90,-147.6961506958919
91,-147.6961679198576
92,-147.69624534740598
93,-147.69630339050454
94,-147.6964889033831
95,-147.6965266330532
96,-147.69779428167365
97,-147.69788401615486
98,-147.6979731004948
99,-147.69801585818485
100,-147.6980989915653
101,-147.69812057688253
