N,E [H]
1,-15.401210523251972
2,-15.42883044993364
3,-15.430224171224804
4,-15.430612820951428
5,-15.431701651399344
6,-15.433696161764464
7,-15.434362298304963
8,-15.436262558622314
9,-15.436370391404315
10,-15.436759731642978
11,-15.436998250533788
12,-15.43728722508671
13,-15.43768411967385
14,-15.439093515327109
15,-15.441344659173435
16,-15.44136365786991
17,-15.441589305956569
18,-15.441675234138355
19,-15.445901554227433
20,-15.445937308351706
21,-15.445953260611482
22,-15.446952356429943
23,-15.447690332277595
24,-15.448003378571894
25,-15.448033153069723
26,-15.448260726462967
27,-15.44872278445267
28,-15.448840502695745
29,-15.450549368155748
30,-15.45072116976417
31,-15.451929881501945
32,-15.454180214698143
33,-15.455282533274257
34,-15.455457343850716
35,-15.455459098223626
36,-15.45552027727558
37,-15.455755435233963
38,-15.456747585216126
39,-15.4570571443256
40,-15.458382031278404
41,-15.458390501941397
42,-15.458766022128353
43,-15.45877272796002
44,-15.458995202979228
45,-15.460472455307492
46,-15.46113539181815
47,-15.46144424698222
48,-15.464095929373856
49,-15.464368062358322
50,-15.465262874462221
51,-15.46544054173033
52,-15.466604480009027
53,-15.46676180512049
54,-15.467068769823618
55,-15.46715485184225
56,-15.467230472265728
57,-15.467617743863306
58,-15.467983674840704
59,-15.468259318673397
60,-15.46826011834378
61,-15.468741196584052
62,-15.469559088884566
63,-15.470096909496371
64,-15.470131420411645
65,-15.470311357874563
66,-15.47058013457482
67,-15.470797888065896
68,-15.47089091848009
69,-15.470914930658008
70,-15.471051133189343
71,-15.471610504537013
72,-15.471767291176029
73,-15.472765330972852
74,-15.47276567967382
75,-15.473144185572608
76,-15.47336910206911
77,-15.473751531244442
78,-15.475261466138358
79,-15.47527514855951
80,-15.475672292277267
81,-15.475676853356756
82,-15.475765883194567
83,-15.475992180374861
84,-15.476235835767996
85,-15.476338376647664
86,-15.476355506932332
87,-15.476655209195446
88,-15.476742342692264
89,-15.47727123432872
90,-15.47729359144771
91,-15.477575384628087
92,-15.477588535866625
93,-15.477942580912856
94,-15.478027227046145
95,-15.478074197385993
96,-15.478393906149083
97,-15.47858092295332
98,-15.47861292496536
99,-15.478977315342727
100,-15.479055134623167
101,-15.479139988091354
