N,E [H]
1,-107.46682834300748
2,-107.48234829742883
3,-107.48269740104189
4,-107.49130008354071
5,-107.49168699163799
6,-107.49578237065926
7,-107.50665021170391
8,-107.50831407525918
9,-107.5139125843011
10,-107.51616713010867
11,-107.51705605065496
12,-107.52005797892026
13,-107.52281414261601
14,-107.52285910331834
15,-107.52364549831887
16,-107.52364712308592
17,-107.52435272563541
18,-107.52832720456975
19,-107.52910975662054
20,-107.53024387094678
21,-107.53064347257414
22,-107.53104911882237
23,-107.53115641396064
24,-107.5324483912326
25,-107.53682119096814
26,-107.5369814963534
27,-107.53698235318959
28,-107.53764677452033
29,-107.54034780801828
30,-107.54042233104877
31,-107.5404416283357
32,-107.541056720866
33,-107.54233074226141
34,-107.54284919606395
35,-107.54294868282575
36,-107.54396051296506
37,-107.54422951446819
38,-107.5450246694022
39,-107.54504167488098
40,-107.54540972647565
41,-107.54565341754056
42,-107.54886082822767
43,-107.54909587727965
44,-107.54937153029931
45,-107.5493741921897
46,-107.550527527274
47,-107.55093580149911
48,-107.55107017816455
49,-107.55141488592182
50,-107.55146679720667
51,-107.55197245101358
52,-107.55263177529933
53,-107.55292096527737
54,-107.55296086511106
55,-107.55322261376504
56,-107.5544196154552
57,-107.55448142055687
58,-107.55488163249741
59,-107.55527690841548
60,-107.55649797905954
61,-107.55673043956469
62,-107.55674344681147
63,-107.5568197313578
64,-107.55711678843117
65,-107.55713650694092
66,-107.55763428793787
67,-107.55787994997192
68,-107.55789939558234
69,-107.55790016953144
70,-107.55813016006691
71,-107.55819067793973
72,-107.5584363711238
73,-107.55896661745732
74,-107.55961561206534
75,-107.55988717898971
76,-107.55994127560537
77,-107.55994421505237
78,-107.5605086497232
79,-107.56065265003201
80,-107.56149224108906
81,-107.5616662755958
82,-107.56172567316875
83,-107.56173617518176
84,-107.5619178896925
85,-107.56195261319625
86,-107.56217523008631
87,-107.56243534380769
88,-107.56256219611231
89,-107.56257977795794
90,-107.56262395697429
91,-107.56266088321061
92,-107.5630246054499
93,-107.56302846627673
94,-107.56306575649675
95,-107.56308178105265
96,-107.5631246326159
97,-107.56333733906537
98,-107.5634119407379
99,-107.56355894594287
100,-107.563906426258
101,-107.56402844888521
