N,E [H]
1,-15.146962718649691
2,-15.149558858195958
3,-15.153135078680684
4,-15.153251111770922
5,-15.153466917110496
6,-15.15379378727019
7,-15.154992518881677
8,-15.155533871673295
9,-15.155767581973482
10,-15.15714897329461
11,-15.157376315901837
12,-15.15750875616525
13,-15.157552376474047
14,-15.158584822395486
15,-15.1587900672104
16,-15.159305955373828
17,-15.159553900773862
18,-15.159999935914623
19,-15.160247043228141
20,-15.16039443066553
21,-15.161005235153043
22,-15.161095468750053
23,-15.161191845860948
24,-15.161537249121109
25,-15.161827562229163
26,-15.162023128511692
27,-15.162112470424455
28,-15.162318858578384
29,-15.162429514250771
30,-15.162513019475684
31,-15.162589784952525
32,-15.162806884085123
33,-15.16287063639002
34,-15.162977067650232
35,-15.16309127009662
36,-15.163140521422712
37,-15.163248250076196
38,-15.16357386201029
39,-15.163828006933874
40,-15.163876408266528
41,-15.163980764993948
42,-15.16401502917361
43,-15.164425509240486
44,-15.164443924083143
45,-15.164484266204816
46,-15.164543815394499
47,-15.16463558382445
48,-15.165135977179332
49,-15.165144181420231
50,-15.165184906095288
51,-15.165352012628736
52,-15.165369403196301
53,-15.165459744760138
54,-15.16556379596693
55,-15.165655208945113
56,-15.165670211995828
57,-15.165778351908312
58,-15.165856959444458
59,-15.165874705610433
60,-15.166118031929955
61,-15.166121862476054
62,-15.166157812973754
63,-15.166254596326654
64,-15.166292821429444
65,-15.16639129793862
66,-15.166477237575045
67,-15.166479186263734
68,-15.166659016950923
69,-15.166771183490505
70,-15.166803101664735
71,-15.166886836529837
72,-15.166888679156582
73,-15.166932974492793
74,-15.166992188015954
75,-15.167001270266733
76,-15.167052958294871
77,-15.167179425673455
78,-15.167281161802025
79,-15.167284420374317
80,-15.167307485900357
81,-15.167502006565455
82,-15.16751752409947
83,-15.167678920411056
84,-15.16784876203929
85,-15.16788235567537
86,-15.16788414310992
87,-15.167942426686482
88,-15.167963283594307
89,-15.167990074959125
90,-15.168032284716443
91,-15.16803910296505
92,-15.168085267339459
93,-15.168230531085307
94,-15.168267037754832
95,-15.16845550703868
96,-15.168473598988982
97,-15.168718143741419
98,-15.168719966197704
99,-15.168724442902246
100,-15.168851627016181
101,-15.168866911109191
