N,E [H]
1,-15.553695056943868
2,-15.557463488811667
3,-15.559387345940303
4,-15.560722917842403
5,-15.562442981917679
6,-15.563065131351514
7,-15.563337480430635
8,-15.564209745145716
9,-15.564886122198192
10,-15.564994348480099
11,-15.56511890273812
12,-15.565410414991675
13,-15.566212937742144
14,-15.566258212717912
15,-15.567117253935912
16,-15.568691886146707
17,-15.570509454739843
18,-15.57080692880971
19,-15.571070291117076
20,-15.57228686298621
21,-15.57279610709711
22,-15.573253561195946
23,-15.57363225495103
24,-15.574082147041162
25,-15.574095272539013
26,-15.574236741694886
27,-15.574537617168412
28,-15.574577778550845
29,-15.574883226215395
30,-15.57503780951307
31,-15.575198589125504
32,-15.575370468701847
33,-15.575748831532326
34,-15.575749607232549
35,-15.575934805631016
36,-15.57614481924192
37,-15.576286617658107
38,-15.57639827943406
39,-15.576570572848864
40,-15.576686460469192
41,-15.576733433442177
42,-15.576733615452927
43,-15.576911709414047
44,-15.577160203970468
45,-15.577185183778763
46,-15.57726718471524
47,-15.577367493555794
48,-15.577421838115281
49,-15.577454452391557
50,-15.577529369416593
51,-15.577648463762731
52,-15.577734592696865
53,-15.577757740774528
54,-15.577840336697802
55,-15.577880791657556
56,-15.577956622650145
57,-15.578037958940739
58,-15.578094405967848
59,-15.578096475990987
60,-15.578149292901964
61,-15.578193804707517
62,-15.578217272575534
63,-15.578288714452412
64,-15.578340856342725
65,-15.578372283985262
66,-15.578422135768175
67,-15.578451156459023
68,-15.578483724385931
69,-15.578512035922056
70,-15.578529875846801
71,-15.578577344838337
72,-15.578595846348708
73,-15.578617525459535
74,-15.578638692894444
75,-15.578645068383423
76,-15.578696920176393
77,-15.57871443170727
78,-15.578745294500774
79,-15.578764407574434
80,-15.578774398416234
81,-15.5787771372611
82,-15.578793105898294
83,-15.578801168167935
84,-15.578810688157471
85,-15.578826678938443
86,-15.57883765498015
87,-15.57884487616312
88,-15.578854139458342
89,-15.578862135239246
90,-15.578872930249343
91,-15.578882261159183
92,-15.578888106858027
93,-15.578909914078782
94,-15.578918581859162
95,-15.578930757786813
96,-15.578939545701289
97,-15.57894951401696
98,-15.578954810337052
99,-15.578969905268378
100,-15.578976562199518
101,-15.578984690894998
