N,E [H]
1,-147.53010634823363
2,-147.53015588292027
3,-147.64056600829798
4,-147.64629047480793
5,-147.64705467307812
6,-147.6482907604521
7,-147.65373056316088
8,-147.65534318176987
9,-147.65856134929265
10,-147.6614893353165
11,-147.66254028511395
12,-147.66467114058318
13,-147.6650039217573
14,-147.66536380631973
15,-147.66553811032503
16,-147.6682881535495
17,-147.6689490779353
18,-147.669942063234
19,-147.6712938172805
20,-147.6721978914855
21,-147.67619826833928
22,-147.6768413239523
23,-147.67851908141256
24,-147.6822576508244
25,-147.68302536244673
26,-147.68362306173785
27,-147.684547850312
28,-147.68537088046128
29,-147.6858561426802
30,-147.68795633203948
31,-147.68981632621612
32,-147.69015120069233
33,-147.69105380080208
34,-147.69173953969485
35,-147.69216441091206
36,-147.69272412609195
37,-147.69371862621708
38,-147.69373107729334
39,-147.6937399529275
40,-147.694023610117
41,-147.69429682142635
42,-147.69502386283915
43,-147.69593057418433
44,-147.6967745925127
45,-147.69706626033147
46,-147.6973251277495
47,-147.69762885186816
48,-147.69812459054873
49,-147.69837217143876
50,-147.69866890789154
51,-147.698983303154
52,-147.69977823348972
53,-147.69996036490542
54,-147.7009795694322
55,-147.70119171469182
56,-147.70121424525178
57,-147.70122270726128
58,-147.70135839012664
59,-147.70156107821074
60,-147.70204522381556
61,-147.70257974911368
62,-147.70271039668893
63,-147.70290276729045
64,-147.70308573231821
65,-147.7033791373277
66,-147.70346523576674
67,-147.70414349131747
68,-147.70416380587733
69,-147.70451275174347
70,-147.70459744335204
71,-147.70487007189004
72,-147.70489433358685
73,-147.70496210283716
74,-147.70511497297713
75,-147.70530042300555
76,-147.70532437894306
77,-147.7055240715987
78,-147.70566612888393
79,-147.70582763043646
80,-147.706304640505
81,-147.70640398378248
82,-147.70648060432498
83,-147.7066303510834
84,-147.70676056203772
85,-147.70693469369502
86,-147.7071251469554
87,-147.70717051759934
88,-147.70729282472607
89,-147.70734333144165
90,-147.70749236754853
91,-147.7076118441757
92,-147.70764569191633
93,-147.70775642009048
94,-147.70782469323308
95,-147.70794851503143
96,-147.70816202783925
97,-147.7082377309474
98,-147.70824366591765
99,-147.7084030049402
100,-147.7085086804768
101,-147.70854543614314
